Plot Title: 20169122,,,,,,,,,,
#,"Date Time, GMT-04:00","Pressure, in Hg (LGR S/N: 20169122, SEN S/N: 20024877)","Wind Speed, mph (LGR S/N: 20169122, SEN S/N: 20167354)","Gust Speed, mph (LGR S/N: 20169122, SEN S/N: 20167354)","Temp, °F (LGR S/N: 20169122, SEN S/N: 20177195)","Wind Direction, ø (LGR S/N: 20169122, SEN S/N: 20177663)","Rain, in (LGR S/N: 20169122, SEN S/N: 20192321)","PAR, µmol/m²/s (LGR S/N: 20169122, SEN S/N: 20490839)","Temp, °F (LGR S/N: 20169122, SEN S/N: 20674472, LBL: Air Temperature)","RH, % (LGR S/N: 20169122, SEN S/N: 20674472)"
283,9/15/2020 14:07,30.1575,2.26,3.38,60.132,144.6,,1166.2,63.39,42.9
284,9/15/2020 14:08,30.1545,1.12,3.38,60.132,113.7,,1166.2,63.219,44
285,9/15/2020 14:09,30.1575,0,2.26,60.174,105.3,,1156.2,63.133,44.2
286,9/15/2020 14:10,30.1545,0,2.26,60.174,143.2,,1151.2,63.39,45.4
287,9/15/2020 14:11,30.1516,2.26,4.5,60.174,162.9,,1146.2,63.475,44.8
288,9/15/2020 14:12,30.1486,2.26,3.38,60.174,202.2,,1138.7,63.133,43.8
289,9/15/2020 14:13,30.1486,0,2.26,60.217,219,,1126.2,62.875,44.3
290,9/15/2020 14:14,30.1457,0,2.26,60.217,258.3,,1126.2,62.834,43.4
291,9/15/2020 14:15,30.1457,0,0,60.217,258.3,,1121.2,63.262,44.7
292,9/15/2020 14:16,30.1486,0,1.12,60.26,261.1,,1126.2,63.518,45.2
293,9/15/2020 14:17,30.1457,0,2.26,60.26,278,,1126.2,63.433,43.7
294,9/15/2020 14:18,30.1457,0,0,60.26,278,,1121.2,63.604,43.6
295,9/15/2020 14:19,30.1457,0,1.12,60.26,278,,1141.2,63.689,43.7
296,9/15/2020 14:20,30.1457,0,2.26,60.26,252.7,,1133.7,64.204,44.7
297,9/15/2020 14:21,30.1457,0,1.12,60.303,155.8,,1123.7,64.375,44
298,9/15/2020 14:22,30.1427,0,2.26,60.303,122.1,,1113.7,64.375,45.6
299,9/15/2020 14:23,30.1457,2.26,3.38,60.303,75.8,,1111.2,63.862,42.1
300,9/15/2020 14:24,30.1427,2.26,3.38,60.346,75.8,,1106.2,63.433,42
301,9/15/2020 14:25,30.1398,1.12,3.38,60.346,74.4,,1098.7,62.962,41.9
302,9/15/2020 14:26,30.1427,0,1.12,60.346,21.1,,1093.7,62.834,42.6
303,9/15/2020 14:27,30.1427,0,0,60.346,8.4,,1088.7,63.347,43.9
304,9/15/2020 14:28,30.1398,0,1.12,60.346,8.4,,1073.7,63.946,43.7
305,9/15/2020 14:29,30.1457,0,1.12,60.39,8.4,,1081.2,64.161,42.6
306,9/15/2020 14:30,30.1457,0,0,60.39,8.4,,1086.2,64.204,42.3
307,9/15/2020 14:31,30.1457,0,1.12,60.39,8.4,,1073.7,64.503,44.4
308,9/15/2020 14:32,30.1457,0,1.12,60.433,8.4,,1076.2,64.931,44.1
309,9/15/2020 14:33,30.1427,0,0,60.433,8.4,,1081.2,64.974,44.2
310,9/15/2020 14:34,30.1427,0,0,60.433,8.4,,1081.2,65.359,45.4
311,9/15/2020 14:35,30.1427,0,0,60.433,8.4,,1073.7,65.701,44.3
312,9/15/2020 14:36,30.1427,0,0,60.433,8.4,,1061.2,65.745,44.6
313,9/15/2020 14:37,30.1427,0,0,60.433,8.4,,1043.7,65.487,43.7
314,9/15/2020 14:38,30.1427,0,1.12,60.474,8.4,,1036.2,65.059,43
315,9/15/2020 14:39,30.1427,0,0,60.474,8.4,,1031.2,64.76,42.2
316,9/15/2020 14:40,30.1427,0,1.12,60.474,8.4,,1023.7,64.803,41.9
317,9/15/2020 14:41,30.1427,0,2.26,60.474,18.3,,1021.2,64.717,42.4
318,9/15/2020 14:42,30.1427,0,2.26,60.517,32.3,,1021.2,64.117,41.7
319,9/15/2020 14:43,30.1368,0,0,60.517,32.3,,1013.7,64.161,42
320,9/15/2020 14:44,30.1427,0,0,60.517,32.3,,1001.2,64.161,41.7
321,9/15/2020 14:45,30.1398,0,0,60.517,32.3,,996.2,64.632,41.8
322,9/15/2020 14:46,30.1398,0,1.12,60.517,29.5,,993.7,64.888,42.4
323,9/15/2020 14:47,30.1368,1.12,3.38,60.561,261.1,,991.2,64.589,43
324,9/15/2020 14:48,30.1368,0,1.12,60.561,210.6,,993.7,64.674,43.7
325,9/15/2020 14:49,30.1398,0,1.12,60.561,210.6,,988.7,64.845,45.3
326,9/15/2020 14:50,30.1339,0,1.12,60.561,210.6,,983.7,65.102,46.2
327,9/15/2020 14:51,30.1339,1.12,2.26,60.604,272.4,,981.2,64.803,45.1
328,9/15/2020 14:52,30.1339,0,1.12,60.561,335.5,,978.7,64.204,42.8
329,9/15/2020 14:53,30.1339,0,1.12,60.604,335.5,,973.7,64.161,42.6
330,9/15/2020 14:54,30.1309,0,0,60.604,335.5,,971.2,64.418,43.4
331,9/15/2020 14:55,30.1309,0,1.12,60.604,317.3,,966.2,64.589,44.1
332,9/15/2020 14:56,30.128,0,2.26,60.604,272.4,,963.7,64.375,43
333,9/15/2020 14:57,30.128,0,1.12,60.647,227.4,,963.7,64.418,44
334,9/15/2020 14:58,30.128,0,1.12,60.647,227.4,,956.2,64.546,44.8
335,9/15/2020 14:59,30.128,1.12,3.38,60.647,214.8,,953.7,64.332,42.7
336,9/15/2020 15:00,30.1221,1.12,2.26,60.647,202.2,,953.7,64.546,42.6
337,9/15/2020 15:01,30.128,1.12,3.38,60.647,195.1,,948.7,64.632,43.4
338,9/15/2020 15:02,30.125,2.26,4.5,60.69,151.6,,946.2,64.033,41.6
339,9/15/2020 15:03,30.1309,1.12,3.38,60.69,172.7,,946.2,63.604,44.3
340,9/15/2020 15:04,30.1309,0,1.12,60.69,193.7,,941.2,63.862,42.3
341,9/15/2020 15:05,30.125,0,0,60.69,193.7,,936.2,64.247,43.2
342,9/15/2020 15:06,30.1191,0,1.12,60.69,193.7,,928.7,64.161,42.8
343,9/15/2020 15:07,30.1221,0,1.12,60.69,200.8,,923.7,64.161,46.8
344,9/15/2020 15:08,30.1221,1.12,2.26,60.733,287.8,,918.7,63.903,45.5
345,9/15/2020 15:09,30.1221,1.12,3.38,60.733,311.7,,913.7,63.648,45.8
346,9/15/2020 15:10,30.125,1.12,2.26,60.733,332.7,,908.7,63.518,44.8
347,9/15/2020 15:11,30.125,1.12,2.26,60.733,349.6,,906.2,63.648,45.1
348,9/15/2020 15:12,30.125,1.12,3.38,60.733,346.8,,898.7,63.648,46.8
349,9/15/2020 15:13,30.125,0,2.26,60.733,344,,898.7,63.604,43.6
350,9/15/2020 15:14,30.1191,1.12,2.26,60.733,336.9,,901.2,63.561,46.5
351,9/15/2020 15:15,30.1191,1.12,3.38,60.775,268.1,,898.7,63.304,44.3
352,9/15/2020 15:16,30.1221,1.12,3.38,60.775,269.6,,886.2,63.304,46
353,9/15/2020 15:17,30.1191,1.12,3.38,60.775,283.6,,881.2,63.347,46.9
354,9/15/2020 15:18,30.1191,1.12,3.38,60.775,282.2,,861.2,63.133,43.6
355,9/15/2020 15:19,30.1221,0,0,60.775,282.2,,853.7,63.39,46
356,9/15/2020 15:20,30.1191,0,0,60.775,282.2,,843.7,63.732,44.8
357,9/15/2020 15:21,30.1221,0,0,60.775,282.2,,808.7,63.862,44.7
358,9/15/2020 15:22,30.1221,0,2.26,60.775,286.4,,826.2,63.903,46.4
359,9/15/2020 15:23,30.1162,0,2.26,60.818,292,,823.7,63.862,46.3
360,9/15/2020 15:24,30.1162,0,1.12,60.818,263.9,,816.2,64.161,45.3
361,9/15/2020 15:25,30.1191,1.12,4.5,60.818,165.7,,813.7,64.332,48.1
362,9/15/2020 15:26,30.1191,2.26,4.5,60.818,150.2,,806.2,64.117,44.2
363,9/15/2020 15:27,30.1191,1.12,2.26,60.818,151.6,,806.2,64.074,43.6
364,9/15/2020 15:28,30.1191,0,1.12,60.818,151.6,,806.2,64.161,42.6
365,9/15/2020 15:29,30.1221,0,0,60.861,151.6,,808.7,64.375,44.7
366,9/15/2020 15:30,30.1162,0,0,60.861,151.6,,801.2,64.803,45.7
367,9/15/2020 15:31,30.1191,0,0,60.861,151.6,,798.7,65.359,44.4
368,9/15/2020 15:32,30.1191,0,0,60.861,151.6,,791.2,65.959,46.3
369,9/15/2020 15:33,30.1162,0,1.12,60.861,182.5,,778.7,66.13,46.4
370,9/15/2020 15:34,30.1162,1.12,3.38,60.861,198,,773.7,65.745,48.7
371,9/15/2020 15:35,30.1162,2.26,4.5,60.861,172.7,,768.7,65.487,46.7
372,9/15/2020 15:36,30.1162,2.26,4.5,60.904,154.4,,766.2,64.803,43.3
373,9/15/2020 15:37,30.1132,1.12,3.38,60.904,167.1,,766.2,64.632,45
374,9/15/2020 15:38,30.1103,1.12,3.38,60.904,167.1,,768.7,64.632,44.1
375,9/15/2020 15:39,30.1132,0,2.26,60.904,176.9,,766.2,64.589,45.3
376,9/15/2020 15:40,30.1162,1.12,2.26,60.904,189.5,,761.2,64.375,44.7
377,9/15/2020 15:41,30.1162,1.12,2.26,60.948,195.1,,763.7,64.117,43.1
378,9/15/2020 15:42,30.1191,0,2.26,60.948,200.8,,766.2,64.033,43.8
379,9/15/2020 15:43,30.1191,0,2.26,60.948,221.8,,771.2,64.161,44.4
380,9/15/2020 15:44,30.1191,0,0,60.948,220.4,,771.2,64.546,44.8
381,9/15/2020 15:45,30.1191,0,2.26,60.948,214.8,,768.7,64.76,45.1
382,9/15/2020 15:46,30.1162,0,3.38,60.948,199.4,,771.2,64.931,46.8
383,9/15/2020 15:47,30.1162,0,2.26,60.948,203.6,,771.2,64.931,44.2
384,9/15/2020 15:48,30.1162,0,2.26,60.948,210.6,,771.2,64.931,45.4
385,9/15/2020 15:49,30.1162,1.12,3.38,60.948,190.9,,771.2,65.017,45.8
386,9/15/2020 15:50,30.1162,2.26,4.5,60.991,188.1,,766.2,64.931,46.3
387,9/15/2020 15:51,30.1132,1.12,3.38,60.991,192.3,,761.2,64.717,45.6
388,9/15/2020 15:52,30.1162,1.12,3.38,60.991,179.7,,753.7,64.803,45.7
389,9/15/2020 15:53,30.1162,1.12,3.38,60.991,183.9,,753.7,64.803,45.5
390,9/15/2020 15:54,30.1162,0,2.26,60.991,213.4,,756.2,64.845,47.5
391,9/15/2020 15:55,30.1162,0,1.12,60.991,213.4,,756.2,65.102,49.2
392,9/15/2020 15:56,30.1191,0,2.26,61.032,224.6,,753.7,64.845,45.3
393,9/15/2020 15:57,30.1162,0,1.12,61.032,238.7,,753.7,64.76,45.2
394,9/15/2020 15:58,30.1162,0,2.26,61.032,244.3,,743.7,64.888,45.8
395,9/15/2020 15:59,30.1132,1.12,3.38,61.032,282.2,,738.7,64.459,44.6
396,9/15/2020 16:00,30.1132,0,2.26,61.032,276.6,,736.2,64.332,47.2
397,9/15/2020 16:01,30.1162,0,2.26,61.032,240.1,,733.7,64.247,44.5
398,9/15/2020 16:02,30.1162,1.12,2.26,61.032,233.1,,726.2,64.204,45.5
399,9/15/2020 16:03,30.1162,0,1.12,61.075,233.1,,721.2,64.418,45.4
400,9/15/2020 16:04,30.1162,0,0,61.075,233.1,,721.2,64.931,45.6
401,9/15/2020 16:05,30.1191,0,0,61.075,233.1,,723.7,65.403,46.5
402,9/15/2020 16:06,30.1191,0,0,61.075,233.1,,726.2,65.444,46.6
403,9/15/2020 16:07,30.1162,0,0,61.075,233.1,,713.7,65.53,46.8
404,9/15/2020 16:08,30.1191,0,1.12,61.075,233.1,,716.2,65.788,45.4
405,9/15/2020 16:09,30.1191,1.12,2.26,61.119,165.7,,713.7,65.574,44.4
406,9/15/2020 16:10,30.1191,2.26,3.38,61.119,151.6,,708.7,65.017,44.5
407,9/15/2020 16:11,30.1191,1.12,3.38,61.119,157.2,,698.7,64.803,48.5
408,9/15/2020 16:12,30.1191,1.12,2.26,61.119,206.4,,683.7,64.546,49.1
409,9/15/2020 16:13,30.1191,0,0,61.119,213.4,,678.7,64.974,50.3
410,9/15/2020 16:14,30.1191,0,2.26,61.119,212,,676.2,65.23,49.4
411,9/15/2020 16:15,30.1191,1.12,3.38,61.119,169.9,,663.7,65.102,44.8
412,9/15/2020 16:16,30.1191,1.12,3.38,61.119,161.5,,668.7,64.803,45.9
413,9/15/2020 16:17,30.1191,0,1.12,61.119,167.1,,656.2,64.76,48.2
414,9/15/2020 16:18,30.1191,0,2.26,61.162,172.7,,666.2,64.674,46.7
415,9/15/2020 16:19,30.1162,0,1.12,61.162,280.8,,663.7,64.589,46.3
416,9/15/2020 16:20,30.1191,0,2.26,61.162,242.9,,656.2,64.931,49.9
417,9/15/2020 16:21,30.1162,0,2.26,61.162,190.9,,646.2,64.974,53.3
418,9/15/2020 16:22,30.1162,0,2.26,61.162,235.9,,646.2,64.589,46.5
419,9/15/2020 16:23,30.1191,0,1.12,61.205,261.1,,641.2,64.288,46
420,9/15/2020 16:24,30.1162,0,2.26,61.162,263.9,,638.7,64.161,45.5
421,9/15/2020 16:25,30.1191,0,0,61.205,263.9,,633.7,64.288,45.7
422,9/15/2020 16:26,30.1191,0,0,61.205,263.9,,628.7,64.459,47.4
423,9/15/2020 16:27,30.1162,0,0,61.205,263.9,,623.7,64.717,49.5
424,9/15/2020 16:28,30.1221,1.12,3.38,61.205,266.7,,621.2,64.717,47.7
425,9/15/2020 16:29,30.1191,0,2.26,61.205,252.7,,611.2,64.546,47.9
426,9/15/2020 16:30,30.1162,0,2.26,61.205,178.3,,606.2,64.76,47.5
427,9/15/2020 16:31,30.1162,1.12,3.38,61.205,168.5,,603.7,64.717,48.1
428,9/15/2020 16:32,30.1191,0,1.12,61.205,174.1,,601.2,64.717,48.3
429,9/15/2020 16:33,30.1162,0,2.26,61.248,175.5,,593.7,64.803,49.3
430,9/15/2020 16:34,30.1191,0,2.26,61.248,185.3,,586.2,64.845,45.8
431,9/15/2020 16:35,30.1162,2.26,4.5,61.248,144.6,,578.7,64.503,44.7
432,9/15/2020 16:36,30.1132,1.12,2.26,61.248,143.2,,576.2,64.332,44.8
433,9/15/2020 16:37,30.1162,0,1.12,61.248,143.2,,573.7,64.375,45.4
434,9/15/2020 16:38,30.1191,0,2.26,61.248,143.2,,571.2,64.418,47.5
435,9/15/2020 16:39,30.1162,1.12,3.38,61.248,154.4,,568.7,64.546,45.5
436,9/15/2020 16:40,30.1132,1.12,3.38,61.248,209.2,,558.7,64.204,46.8
437,9/15/2020 16:41,30.1162,1.12,3.38,61.29,190.9,,556.2,64.288,49.3
438,9/15/2020 16:42,30.1103,2.26,3.38,61.29,196.5,,551.2,64.204,47.1
439,9/15/2020 16:43,30.1162,1.12,3.38,61.29,183.9,,543.7,64.375,47.4
440,9/15/2020 16:44,30.1191,1.12,3.38,61.29,196.5,,536.2,64.375,48
441,9/15/2020 16:45,30.1162,0,3.38,61.29,192.3,,533.7,64.503,48.3
442,9/15/2020 16:46,30.1132,1.12,2.26,61.29,179.7,,528.7,64.459,47.3
443,9/15/2020 16:47,30.1162,0,2.26,61.29,175.5,,521.2,64.375,48.1
444,9/15/2020 16:48,30.1162,0,0,61.29,176.9,,516.2,64.546,48.8
445,9/15/2020 16:49,30.1162,0,0,61.29,176.9,,508.7,64.76,48.2
446,9/15/2020 16:50,30.1162,0,0,61.29,176.9,,503.7,65.017,49.4
447,9/15/2020 16:51,30.1162,0,0,61.29,176.9,,496.2,65.145,52.1
448,9/15/2020 16:52,30.1103,0,0,61.333,176.9,,491.2,65.273,48.5
449,9/15/2020 16:53,30.1191,0,0,61.333,176.9,,486.2,65.487,50.6
450,9/15/2020 16:54,30.1191,0,0,61.333,176.9,,481.2,65.701,51.2
451,9/15/2020 16:55,30.1162,0,0,61.333,176.9,,481.2,65.788,49.2
452,9/15/2020 16:56,30.1162,0,0,61.333,176.9,,473.7,65.487,50.9
453,9/15/2020 16:57,30.1191,0,2.26,61.333,181.1,,468.7,65.23,47.9
454,9/15/2020 16:58,30.1191,0,2.26,61.333,185.3,,463.7,64.974,46.2
455,9/15/2020 16:59,30.1191,0,2.26,61.333,185.3,,458.7,64.76,46.3
456,9/15/2020 17:00,30.1132,0,1.12,61.333,185.3,,453.7,64.674,45.7
457,9/15/2020 17:01,30.1162,0,2.26,61.333,185.3,,446.2,64.674,46
458,9/15/2020 17:02,30.1191,0,1.12,61.376,185.3,,443.7,64.288,47.5
459,9/15/2020 17:03,30.1221,0,0,61.333,185.3,,438.7,64.204,49.8
460,9/15/2020 17:04,30.1191,0,0,61.376,185.3,,433.7,64.332,50.5
461,9/15/2020 17:05,30.1191,0,0,61.376,185.3,,428.7,64.375,51.9
462,9/15/2020 17:06,30.1221,0,0,61.376,185.3,,423.7,64.418,49.4
463,9/15/2020 17:07,30.1221,0,0,61.376,185.3,,421.2,64.503,47.2
464,9/15/2020 17:08,30.1191,0,0,61.376,185.3,,416.2,64.674,47.9
465,9/15/2020 17:09,30.1191,0,0,61.376,185.3,,408.7,64.931,48.7
466,9/15/2020 17:10,30.1191,0,0,61.376,185.3,,406.2,64.803,47.7
467,9/15/2020 17:11,30.1191,0,1.12,61.376,185.3,,401.2,64.589,47.3
468,9/15/2020 17:12,30.1191,0,2.26,61.376,245.7,,393.7,64.204,47.6
469,9/15/2020 17:13,30.1191,0,0,61.376,259.7,,391.2,64.033,49.9
470,9/15/2020 17:14,30.1191,0,0,61.376,259.7,,383.7,64.074,51.4
471,9/15/2020 17:15,30.1191,0,0,61.376,259.7,,378.7,64.074,51.6
472,9/15/2020 17:16,30.1191,0,0,61.376,259.7,,376.2,64.117,49.7
473,9/15/2020 17:17,30.1162,0,0,61.376,259.7,,371.2,64.117,48.6
474,9/15/2020 17:18,30.1191,0,0,61.376,259.7,,363.7,64.117,49.3
475,9/15/2020 17:19,30.1162,0,0,61.376,258.3,,358.7,64.074,50.9
476,9/15/2020 17:20,30.1162,0,0,61.376,258.3,,353.7,64.161,49.4
477,9/15/2020 17:21,30.1162,0,0,61.376,258.3,,346.2,64.418,50.6
478,9/15/2020 17:22,30.1132,0,0,61.376,258.3,,338.7,64.674,52.3
479,9/15/2020 17:23,30.1132,0,0,61.376,258.3,,333.7,64.888,52.2
480,9/15/2020 17:24,30.1162,0,0,61.376,258.3,,328.7,65.102,53.1
481,9/15/2020 17:25,30.1132,0,0,61.376,258.3,,323.7,65.017,53.1
482,9/15/2020 17:26,30.1162,0,2.26,61.376,251.3,,318.7,64.546,50
483,9/15/2020 17:27,30.1162,0,1.12,61.376,221.8,,313.7,64.503,48.2
484,9/15/2020 17:28,30.1191,0,1.12,61.376,220.4,,311.2,64.161,49
485,9/15/2020 17:29,30.1162,0,0,61.376,220.4,,306.2,63.99,50.4
486,9/15/2020 17:30,30.1191,0,0,61.376,220.4,,298.7,63.946,51.6
487,9/15/2020 17:31,30.1191,0,0,61.376,220.4,,293.7,64.033,52.8
488,9/15/2020 17:32,30.1162,0,0,61.376,220.4,,288.7,63.732,52.8
489,9/15/2020 17:33,30.1191,0,0,61.376,220.4,,283.7,63.648,55.1
490,9/15/2020 17:34,30.1191,0,0,61.376,220.4,,278.7,63.475,53.2
491,9/15/2020 17:35,30.1191,0,1.12,61.376,220.4,,273.7,63.518,52.1
492,9/15/2020 17:36,30.1191,0,0,61.376,220.4,,268.7,63.604,51.9
493,9/15/2020 17:37,30.1162,0,0,61.376,220.4,,263.7,63.39,54.8
494,9/15/2020 17:38,30.1162,0,0,61.376,220.4,,258.7,63.433,54.8
495,9/15/2020 17:39,30.1132,0,0,61.376,220.4,,253.7,63.304,54.8
496,9/15/2020 17:40,30.1162,0,0,61.376,220.4,,248.7,63.39,55.2
497,9/15/2020 17:41,30.1162,0,0,61.376,220.4,,243.7,63.304,55.7
498,9/15/2020 17:42,30.1132,0,0,61.376,220.4,,238.7,63.347,55.4
499,9/15/2020 17:43,30.1132,0,0,61.376,220.4,,233.7,63.304,54.8
500,9/15/2020 17:44,30.1162,0,0,61.376,220.4,,228.7,63.262,53
501,9/15/2020 17:45,30.1132,0,0,61.376,220.4,,226.2,63.304,54.5
502,9/15/2020 17:46,30.1103,0,0,61.376,220.4,,223.7,63.262,54.9
503,9/15/2020 17:47,30.1132,0,0,61.376,220.4,,218.7,63.176,54.1
504,9/15/2020 17:48,30.1162,0,1.12,61.376,220.4,,216.2,63.176,53.1
505,9/15/2020 17:49,30.1132,0,0,61.376,220.4,,213.7,63.09,54.3
506,9/15/2020 17:50,30.1162,0,0,61.376,220.4,,211.2,63.09,55.1
507,9/15/2020 17:51,30.1132,0,0,61.376,220.4,,208.7,63.048,54.8
508,9/15/2020 17:52,30.1132,0,0,61.376,220.4,,206.2,63.133,54.8
509,9/15/2020 17:53,30.1132,0,0,61.376,220.4,,201.2,63.176,56.2
510,9/15/2020 17:54,30.1162,0,0,61.376,220.4,,198.7,63.005,55.4
511,9/15/2020 17:55,30.1132,0,0,61.376,220.4,,196.2,62.875,54.6
512,9/15/2020 17:56,30.1162,0,0,61.376,220.4,,191.2,62.875,54.9
513,9/15/2020 17:57,30.1191,0,0,61.376,220.4,,186.2,62.791,54.9
514,9/15/2020 17:58,30.1162,0,0,61.376,220.4,,181.2,62.748,55.4
515,9/15/2020 17:59,30.1162,0,0,61.376,220.4,,176.2,62.791,56
516,9/15/2020 18:00,30.1132,0,0,61.376,220.4,,171.2,62.748,56.2
517,9/15/2020 18:01,30.1132,0,0,61.376,220.4,,166.2,62.704,57
518,9/15/2020 18:02,30.1132,0,0,61.376,220.4,,161.2,62.533,57.6
519,9/15/2020 18:03,30.1132,0,0,61.376,220.4,,156.2,62.276,57.5
520,9/15/2020 18:04,30.1132,0,0,61.376,220.4,,151.2,62.276,57.6
521,9/15/2020 18:05,30.1132,0,0,61.376,220.4,,146.2,62.148,58.9
522,9/15/2020 18:06,30.1103,0,0,61.376,220.4,,141.2,61.934,61.4
523,9/15/2020 18:07,30.1132,0,0,61.376,220.4,,136.2,61.633,62.9
524,9/15/2020 18:08,30.1132,0,0,61.376,220.4,,131.2,61.333,64.9
525,9/15/2020 18:09,30.1132,0,0,61.376,220.4,,128.7,60.991,64.3
526,9/15/2020 18:10,30.1103,0,1.12,61.376,220.4,,123.7,60.69,65.3
527,9/15/2020 18:11,30.1132,0,1.12,61.376,220.4,,121.2,60.433,66.1
528,9/15/2020 18:12,30.1132,0,1.12,61.376,220.4,,116.2,60.217,66.3
529,9/15/2020 18:13,30.1132,0,0,61.376,220.4,,113.7,60.089,65.8
530,9/15/2020 18:14,30.1162,0,0,61.376,220.4,,108.7,60.003,66
531,9/15/2020 18:15,30.1132,0,0,61.333,220.4,,106.2,60.046,65.4
532,9/15/2020 18:16,30.1162,0,0,61.333,220.4,,103.7,60.046,64.7
533,9/15/2020 18:17,30.1162,0,0,61.333,220.4,,101.2,59.959,64.2
534,9/15/2020 18:18,30.1162,0,0,61.333,220.4,,98.7,59.745,63.9
535,9/15/2020 18:19,30.1162,0,0,61.333,220.4,,93.7,59.486,65.8
536,9/15/2020 18:20,30.1191,0,1.12,61.333,220.4,,91.2,59.229,70.6
537,9/15/2020 18:21,30.1132,0,1.12,61.333,220.4,,88.7,58.842,71.3
538,9/15/2020 18:22,30.1162,0,0,61.333,220.4,,86.2,58.626,73.3
539,9/15/2020 18:23,30.1162,0,0,61.333,220.4,,83.7,58.411,73.6
540,9/15/2020 18:24,30.1162,0,0,61.333,220.4,,78.7,58.282,73.8
541,9/15/2020 18:25,30.1103,0,0,61.333,220.4,,76.2,58.195,73.5
542,9/15/2020 18:26,30.1103,0,0,61.333,220.4,,73.7,58.023,73.4
543,9/15/2020 18:27,30.1132,0,0,61.333,220.4,,68.7,57.807,74.6
544,9/15/2020 18:28,30.1162,0,0,61.29,220.4,,66.2,57.592,74.4
545,9/15/2020 18:29,30.1132,0,0,61.29,220.4,,63.7,57.506,74.7
546,9/15/2020 18:30,30.1132,0,0,61.29,220.4,,61.2,57.376,74.8
547,9/15/2020 18:31,30.1132,0,0,61.29,220.4,,58.7,57.247,74.5
548,9/15/2020 18:32,30.1162,0,0,61.29,220.4,,56.2,57.204,74.5
549,9/15/2020 18:33,30.1132,0,0,61.29,220.4,,53.7,57.117,75
550,9/15/2020 18:34,30.1103,0,0,61.29,220.4,,51.2,56.988,75.3
551,9/15/2020 18:35,30.1132,0,0,61.29,220.4,,48.7,56.858,75.5
552,9/15/2020 18:36,30.1103,0,0,61.29,220.4,,48.7,56.642,76.3
553,9/15/2020 18:37,30.1132,0,0,61.29,220.4,,46.2,56.469,76.8
554,9/15/2020 18:38,30.1132,0,0,61.248,220.4,,43.7,56.251,77.2
555,9/15/2020 18:39,30.1162,0,0,61.248,220.4,,41.2,56.035,77.4
556,9/15/2020 18:40,30.1132,0,0,61.248,220.4,,41.2,55.819,77.2
557,9/15/2020 18:41,30.1103,0,0,61.248,220.4,,38.7,55.647,77.1
558,9/15/2020 18:42,30.1103,0,0,61.248,220.4,,36.2,55.515,77
559,9/15/2020 18:43,30.1162,0,0,61.248,220.4,,33.7,55.342,77.1
560,9/15/2020 18:44,30.1103,0,0,61.248,220.4,,31.2,55.299,77.8
561,9/15/2020 18:45,30.1103,0,0,61.205,220.4,,31.2,55.168,77.5
562,9/15/2020 18:46,30.1132,0,0,61.205,220.4,,28.7,55.038,77.5
563,9/15/2020 18:47,30.1162,0,0,61.205,220.4,,26.2,54.909,77.5
564,9/15/2020 18:48,30.1103,0,0,61.205,220.4,,23.7,54.82,78
565,9/15/2020 18:49,30.1073,0,0,61.205,220.4,,21.2,54.734,78.2
566,9/15/2020 18:50,30.1132,0,0,61.162,220.4,,18.7,54.561,78.9
567,9/15/2020 18:51,30.1132,0,0,61.162,220.4,,18.7,54.516,80.9
568,9/15/2020 18:52,30.1103,0,0,61.162,220.4,,16.2,54.387,81.1
569,9/15/2020 18:53,30.1103,0,0,61.119,220.4,,13.7,54.212,81
570,9/15/2020 18:54,30.1103,0,0,61.119,220.4,,13.7,54.037,80.8
571,9/15/2020 18:55,30.1103,0,0,61.119,220.4,,11.2,53.908,81
572,9/15/2020 18:56,30.1132,0,0,61.119,220.4,,11.2,53.908,81.8
573,9/15/2020 18:57,30.1132,0,0,61.119,220.4,,8.7,53.951,82.5
574,9/15/2020 18:58,30.1162,0,0,61.119,220.4,,8.7,53.951,82.8
575,9/15/2020 18:59,30.1132,0,0,61.075,220.4,,6.2,53.951,82.8
576,9/15/2020 19:00,30.1132,0,0,61.075,220.4,,6.2,53.865,82.8
577,9/15/2020 19:01,30.1132,0,0,61.075,220.4,,6.2,53.69,82.9
578,9/15/2020 19:02,30.1162,0,0,61.075,220.4,,6.2,53.515,82.8
579,9/15/2020 19:03,30.1191,0,0,61.075,220.4,,3.7,53.384,82.9
580,9/15/2020 19:04,30.1132,0,0,61.032,220.4,,3.7,53.253,83.8
581,9/15/2020 19:05,30.1132,0,0,61.032,220.4,,3.7,53.166,84.6
582,9/15/2020 19:06,30.1132,0,0,61.032,220.4,,3.7,52.992,84.6
583,9/15/2020 19:07,30.1132,0,0,61.032,220.4,,1.2,52.817,84.6
584,9/15/2020 19:08,30.1132,0,0,60.991,220.4,,1.2,52.641,84.4
585,9/15/2020 19:09,30.1132,0,0,60.991,220.4,,1.2,52.509,84.3
586,9/15/2020 19:10,30.1132,0,0,60.991,220.4,,1.2,52.378,84
587,9/15/2020 19:11,30.1162,0,0,60.948,220.4,,1.2,52.246,83.9
588,9/15/2020 19:12,30.1132,0,0,60.948,220.4,,1.2,52.16,83.9
589,9/15/2020 19:13,30.1103,0,0,60.948,220.4,,1.2,52.203,83.8
590,9/15/2020 19:14,30.1162,0,0,60.948,220.4,,1.2,52.246,84
