Plot Title: 20169122,,,,,,,,,,
#,"Date Time, GMT-04:00","Pressure, in Hg (LGR S/N: 20169122, SEN S/N: 20024877)","Wind Speed, mph (LGR S/N: 20169122, SEN S/N: 20167354)","Gust Speed, mph (LGR S/N: 20169122, SEN S/N: 20167354)","Temp, °F (LGR S/N: 20169122, SEN S/N: 20177195)","Wind Direction, ø (LGR S/N: 20169122, SEN S/N: 20177663)","Rain, in (LGR S/N: 20169122, SEN S/N: 20192321)","PAR, µmol/m²/s (LGR S/N: 20169122, SEN S/N: 20197885)","Temp, °F (LGR S/N: 20169122, SEN S/N: 20168088)","RH, % (LGR S/N: 20169122, SEN S/N: 20168088)"
885,11/6/2018 15:23,29.5905,2.26,6.76,49.161,196.5,0,171.2,53.384,97.2
886,11/6/2018 15:33,29.5817,2.26,9.01,49.161,200.8,0,91.2,53.515,96.6
887,11/6/2018 15:43,29.5787,2.26,7.87,49.204,183.9,0,81.2,53.253,97
888,11/6/2018 15:53,29.5905,1.12,5.64,49.249,198,0,31.2,52.992,97.4
889,11/6/2018 16:03,29.5905,0,5.64,49.249,228.8,0,31.2,52.686,98
890,11/6/2018 16:13,29.5876,0,5.64,49.294,223.2,0,61.2,52.466,98.2
891,11/6/2018 16:23,29.5846,1.12,5.64,49.338,214.8,0,31.2,52.423,98.3
892,11/6/2018 16:33,29.5964,3.38,7.87,49.338,207.8,0,11.2,52.335,98.6
893,11/6/2018 16:43,29.5846,4.5,10.13,49.338,189.5,0.024,6.2,52.203,98.8
894,11/6/2018 16:53,29.5817,4.5,9.01,49.383,192.3,0.008,46.2,52.246,98.9
895,11/6/2018 17:03,29.5669,4.5,11.25,49.383,176.9,0.008,26.2,52.378,99
896,11/6/2018 17:13,29.5728,2.26,9.01,49.428,193.7,0,8.7,52.335,99
897,11/6/2018 17:23,29.5728,1.12,4.5,49.471,207.8,0.008,11.2,52.335,99.1
898,11/6/2018 17:33,29.5728,0,5.64,49.471,210.6,0,3.7,52.246,99
899,11/6/2018 17:43,29.5699,0,3.38,49.516,199.4,0,1.2,52.246,99
900,11/6/2018 17:53,29.5787,0,3.38,49.516,209.2,0,1.2,52.203,99.2
901,11/6/2018 18:03,29.5846,1.12,5.64,49.516,224.6,0,1.2,52.466,99.2
902,11/6/2018 18:13,29.5905,2.26,9.01,49.561,205,0,1.2,52.947,99
903,11/6/2018 18:23,29.5846,2.26,9.01,49.561,206.4,0,1.2,52.903,98.7
904,11/6/2018 18:33,29.5787,2.26,9.01,49.604,202.2,0,1.2,53.121,98.8
905,11/6/2018 18:43,29.5846,2.26,6.76,49.604,203.6,0,1.2,53.253,98.4
906,11/6/2018 18:53,29.5876,2.26,7.87,49.649,214.8,0,1.2,53.035,98.3
907,11/6/2018 19:03,29.5787,1.12,7.87,49.649,207.8,0,1.2,52.86,98.5
908,11/6/2018 19:13,29.5876,0,4.5,49.692,220.4,0,1.2,52.466,98.4
909,11/6/2018 19:23,29.5905,1.12,5.64,49.692,209.2,0,1.2,52.554,98.4
910,11/6/2018 19:33,29.5905,0,4.5,49.692,203.6,0,1.2,52.246,98.3
911,11/6/2018 19:43,29.5876,1.12,7.87,49.737,209.2,0,1.2,52.378,98.2
912,11/6/2018 19:53,29.5787,0,5.64,49.737,196.5,0,1.2,51.544,98.5
913,11/6/2018 20:03,29.5817,2.26,6.76,49.737,192.3,0.008,1.2,51.764,98.8
914,11/6/2018 20:13,29.5787,2.26,7.87,49.782,190.9,0,1.2,52.115,98.9
915,11/6/2018 20:23,29.5817,2.26,6.76,49.782,196.5,0,1.2,51.895,99.1
916,11/6/2018 20:33,29.5876,3.38,6.76,49.782,195.1,0,1.2,52.072,98.8
917,11/6/2018 20:43,29.5817,2.26,6.76,49.782,198,0,1.2,51.94,98.9
918,11/6/2018 20:53,29.5817,2.26,6.76,49.782,196.5,0,1.2,52.16,98.9
919,11/6/2018 21:03,29.5817,2.26,5.64,49.825,200.8,0,1.2,52.378,99
920,11/6/2018 21:13,29.5787,4.5,11.25,49.825,195.1,0,1.2,52.641,98.7
921,11/6/2018 21:23,29.5817,5.64,12.39,49.825,196.5,0,1.2,53.341,97.7
922,11/6/2018 21:33,29.5817,4.5,9.01,49.825,192.3,0,1.2,53.078,97.5
923,11/6/2018 21:43,29.5905,1.12,6.76,49.87,200.8,0,1.2,52.686,97.9
924,11/6/2018 21:53,29.5876,5.64,13.51,49.87,193.7,0,1.2,53.472,97.2
925,11/6/2018 22:03,29.5905,3.38,10.13,49.87,198,0,1.2,53.209,97.1
926,11/6/2018 22:13,29.5935,2.26,7.87,49.87,196.5,0,1.2,52.903,97.1
927,11/6/2018 22:23,29.5905,1.12,6.76,49.87,195.1,0,1.2,52.509,97.1
928,11/6/2018 22:33,29.5964,1.12,6.76,49.87,195.1,0,1.2,52.641,97.2
929,11/6/2018 22:43,29.6023,0,3.38,49.87,212,0,1.2,52.16,97.1
930,11/6/2018 22:53,29.5994,1.12,4.5,49.87,200.8,0,1.2,51.984,97.7
931,11/6/2018 23:03,29.5994,0,3.38,49.914,202.2,0,1.2,51.501,98
932,11/6/2018 23:13,29.5994,0,3.38,49.914,207.8,0,1.2,51.062,98.2
933,11/6/2018 23:23,29.5994,0,3.38,49.914,209.2,0,1.2,50.047,98.5
934,11/6/2018 23:33,29.5964,0,1.12,49.914,226,0,1.2,49.604,98.7
935,11/6/2018 23:43,29.5994,0,3.38,49.914,223.2,0,1.2,48.983,99.4
936,11/6/2018 23:53,29.5994,0,4.5,49.914,214.8,0,1.2,49.428,99.9
937,11/7/2018 0:03,29.5994,1.12,4.5,49.914,217.6,0,1.2,51.282,100
938,11/7/2018 0:13,29.5994,2.26,7.87,49.914,224.6,0,1.2,52.246,98.9
939,11/7/2018 0:23,29.6023,3.38,7.87,49.914,217.6,0,1.2,52.947,97.5
940,11/7/2018 0:33,29.6082,3.38,9.01,49.914,217.6,0,1.2,53.209,96.8
941,11/7/2018 0:43,29.6082,4.5,10.13,49.914,217.6,0,1.2,53.776,95.9
942,11/7/2018 0:53,29.6141,5.64,11.25,49.914,217.6,0,1.2,53.776,95.7
943,11/7/2018 1:03,29.6171,3.38,11.25,49.914,223.2,0,1.2,52.641,96.5
944,11/7/2018 1:13,29.6171,2.26,9.01,49.914,228.8,0,1.2,52.246,96.9
945,11/7/2018 1:23,29.626,1.12,11.25,49.914,230.2,0,1.2,52.729,96.6
946,11/7/2018 1:33,29.6289,1.12,5.64,49.914,219,0,1.2,52.772,96.2
947,11/7/2018 1:43,29.6319,1.12,7.87,49.914,221.8,0,1.2,53.078,94.8
948,11/7/2018 1:53,29.6407,0,4.5,49.914,247.1,0,1.2,52.554,94.5
949,11/7/2018 2:03,29.6407,0,5.64,49.914,283.6,0,1.2,51.984,94.6
950,11/7/2018 2:13,29.6407,0,2.26,49.914,42.1,0,1.2,51.809,95.1
951,11/7/2018 2:23,29.6466,0,3.38,49.914,355.2,0,1.2,48.85,95.2
952,11/7/2018 2:33,29.6525,0,3.38,49.914,33.7,0,1.2,47.244,96.7
953,11/7/2018 2:43,29.6525,0,2.26,49.914,18.3,0,1.2,48.583,97.2
954,11/7/2018 2:53,29.6614,0,3.38,49.914,202.2,0,1.2,50.135,97.3
955,11/7/2018 3:03,29.6643,0,4.5,49.914,315.9,0,1.2,49.428,97.7
956,11/7/2018 3:13,29.6703,0,2.26,49.914,109.5,0,1.2,48.895,97.1
957,11/7/2018 3:23,29.6673,0,2.26,49.914,123.5,0,1.2,46.436,97
958,11/7/2018 3:33,29.6791,0,0,49.914,54.8,0,1.2,46.166,97.3
959,11/7/2018 3:43,29.6791,0,2.26,49.87,233.1,0,1.2,46.796,98.6
960,11/7/2018 3:53,29.6791,0,3.38,49.87,167.1,0,1.2,44.4,98.3
961,11/7/2018 4:03,29.6821,0,1.12,49.87,341.2,0,1.2,43.99,98.2
962,11/7/2018 4:13,29.688,0,2.26,49.87,263.9,0,1.2,42.156,98.6
963,11/7/2018 4:23,29.6909,0,0,49.825,233.1,0,1.2,42.939,98.7
964,11/7/2018 4:33,29.6968,0,4.5,49.825,85.6,0,1.2,44.037,99.8
965,11/7/2018 4:43,29.6939,0,2.26,49.825,172.7,0,1.2,43.808,99.5
966,11/7/2018 4:53,29.6968,0,2.26,49.782,254.1,0,1.2,41.23,99.3
967,11/7/2018 5:03,29.7057,0,3.38,49.737,272.4,0,1.2,40.579,99.5
968,11/7/2018 5:13,29.7116,0,2.26,49.737,207.8,0,1.2,40.438,100
969,11/7/2018 5:23,29.7175,0,3.38,49.692,230.2,0,1.2,41.277,100
970,11/7/2018 5:33,29.7175,0,2.26,49.692,213.4,0,1.2,40.532,100
971,11/7/2018 5:43,29.7175,0,3.38,49.649,198,0,1.2,40.485,100
972,11/7/2018 5:53,29.7205,0,1.12,49.604,190.9,0,1.2,41.322,100
973,11/7/2018 6:03,29.7323,0,2.26,49.604,186.7,0,1.2,40.719,100
974,11/7/2018 6:13,29.7323,1.12,7.87,49.516,247.1,0,1.2,45.399,98.4
975,11/7/2018 6:23,29.7323,0,4.5,49.516,237.3,0,1.2,46.121,94.4
976,11/7/2018 6:33,29.7323,2.26,9.01,49.471,278,0,1.2,50.002,78.8
977,11/7/2018 6:43,29.7352,0,9.01,49.428,273.8,0,1.2,49.383,77.8
978,11/7/2018 6:53,29.7352,0,3.38,49.383,289.2,0,1.2,48.493,77.4
979,11/7/2018 7:03,29.7382,2.26,7.87,49.383,101.1,0,1.2,49.204,76.5
980,11/7/2018 7:13,29.7352,0,4.5,49.338,294.8,0,1.2,46.886,78.1
981,11/7/2018 7:23,29.7352,0,3.38,49.338,327.1,0,1.2,43.853,82.5
982,11/7/2018 7:33,29.7411,0,3.38,49.294,37.9,0,8.7,42.017,88.2
983,11/7/2018 7:43,29.7441,2.26,10.13,49.249,56.2,0,23.7,44.674,87.1
984,11/7/2018 7:53,29.747,0,3.38,49.204,226,0,41.2,42.478,89.2
985,11/7/2018 8:03,29.747,0,2.26,49.204,116.5,0,121.2,42.433,89.6
986,11/7/2018 8:13,29.7441,0,2.26,49.204,53.3,0,188.7,42.386,91.4
987,11/7/2018 8:23,29.75,0,4.5,49.161,33.7,0,251.2,43.306,91.4
988,11/7/2018 8:33,29.7529,0,1.12,49.161,7,0,311.2,44.037,91.4
989,11/7/2018 8:43,29.7648,0,4.5,49.116,207.8,0,368.7,46.121,90.6
990,11/7/2018 8:53,29.7707,0,4.5,49.073,209.2,0,428.7,49.073,84
991,11/7/2018 9:03,29.7736,1.12,5.64,49.073,195.1,0,486.2,50.929,82.4
992,11/7/2018 9:13,29.7766,0,4.5,49.028,182.5,0,546.2,52.86,73.8
993,11/7/2018 9:23,29.7766,2.26,7.87,48.983,189.5,0,601.2,52.903,74.1
994,11/7/2018 9:33,29.7795,1.12,6.76,48.983,190.9,0,653.7,53.384,74
995,11/7/2018 9:43,29.7766,2.26,6.76,48.983,192.3,0,706.2,53.994,72.4
996,11/7/2018 9:53,29.7795,2.26,7.87,48.938,206.4,0,756.2,54.169,68.9
997,11/7/2018 10:03,29.7825,2.26,10.13,48.938,199.4,0,803.7,54.473,69.2
998,11/7/2018 10:13,29.7884,4.5,9.01,48.938,188.1,0,848.7,54.169,69.5
999,11/7/2018 10:23,29.7854,4.5,9.01,48.938,188.1,0,891.2,54.777,69.9
1000,11/7/2018 10:33,29.7854,4.5,9.01,48.938,190.9,0,926.2,55.558,69.2
1001,11/7/2018 10:43,29.7913,3.38,11.25,48.938,193.7,0,676.2,55.819,68
1002,11/7/2018 10:53,29.7854,3.38,10.13,48.938,193.7,0,996.2,56.772,65.2
1003,11/7/2018 11:03,29.7795,3.38,9.01,48.983,209.2,0,1026.2,56.035,61.8
1004,11/7/2018 11:13,29.7736,3.38,9.01,48.983,212,0,1051.2,56.858,62.3
1005,11/7/2018 11:23,29.7677,4.5,10.13,48.983,207.8,0,1081.2,56.642,59.8
1006,11/7/2018 11:33,29.7736,4.5,10.13,49.028,212,0,1101.2,57.247,61.6
1007,11/7/2018 11:43,29.7707,4.5,11.25,49.028,205,0,1116.2,57.85,58
1008,11/7/2018 11:53,29.7736,4.5,9.01,49.073,203.6,0,1133.7,57.936,59.5
1009,11/7/2018 12:03,29.7648,4.5,9.01,49.116,196.5,0,1146.2,57.807,56.1
1010,11/7/2018 12:13,29.7648,4.5,7.87,49.116,216.2,0,1151.2,58.325,54.2
1011,11/7/2018 12:23,29.7618,1.12,7.87,49.161,231.6,0,1161.2,59.358,55.1
1012,11/7/2018 12:33,29.7618,2.26,6.76,49.204,210.6,0,983.7,59.788,53
1013,11/7/2018 12:43,29.7411,2.26,9.01,49.249,200.8,0,1026.2,59.056,52.1
1014,11/7/2018 12:53,29.7352,4.5,10.13,49.294,199.4,0,1101.2,59.272,53.8
1015,11/7/2018 13:03,29.7352,4.5,10.13,49.338,193.7,0,1216.2,59.83,51.4
1016,11/7/2018 13:13,29.7352,5.64,12.39,49.383,183.9,0,561.2,58.541,54.8
1017,11/7/2018 13:23,29.7382,5.64,11.25,49.428,190.9,0,541.2,57.506,55
1018,11/7/2018 13:33,29.7382,4.5,10.13,49.471,196.5,0,408.7,57.549,57.1
1019,11/7/2018 13:43,29.7382,3.38,9.01,49.516,202.2,0,491.2,57.893,53.8
1020,11/7/2018 13:53,29.7411,3.38,7.87,49.561,195.1,0,433.7,57.979,55.7
1021,11/7/2018 14:03,29.7382,2.26,6.76,49.604,192.3,0,418.7,58.195,53.3
1022,11/7/2018 14:13,29.7352,1.12,5.64,49.649,200.8,0,411.2,58.498,51.5
1023,11/7/2018 14:23,29.7382,1.12,6.76,49.692,200.8,0,401.2,58.541,52.9
1024,11/7/2018 14:33,29.7323,1.12,6.76,49.737,207.8,0,358.7,58.582,53.5
1025,11/7/2018 14:43,29.7323,2.26,9.01,49.782,202.2,0,413.7,58.712,51.6
1026,11/7/2018 14:53,29.7293,3.38,10.13,49.782,210.6,0,343.7,58.626,51.7
1027,11/7/2018 15:03,29.7323,4.5,14.63,49.825,213.4,0,373.7,58.712,50.8
1028,11/7/2018 15:13,29.7293,3.38,12.39,49.87,220.4,0,503.7,58.842,50.8
1029,11/7/2018 15:23,29.7323,3.38,9.01,49.87,223.2,0,331.2,58.971,51.9
1030,11/7/2018 15:33,29.7352,4.5,10.13,49.914,220.4,0,828.7,59.916,49.1
1031,11/7/2018 15:43,29.7441,4.5,10.13,49.959,219,0,581.2,61.333,46.1
1032,11/7/2018 15:53,29.7441,5.64,14.63,50.002,216.2,0,513.7,60.561,46.6
1033,11/7/2018 16:03,29.7411,5.64,13.51,50.002,213.4,0,633.7,60.775,47.4
1034,11/7/2018 16:13,29.7352,5.64,10.13,50.047,217.6,0,521.2,60.561,48.1
1035,11/7/2018 16:23,29.7352,5.64,12.39,50.092,217.6,0,341.2,59.788,47.5
1036,11/7/2018 16:33,29.7411,5.64,13.51,50.092,219,0,236.2,58.798,49.1
1037,11/7/2018 16:43,29.7411,7.87,15.77,50.135,214.8,0,163.7,57.979,50.2
1038,11/7/2018 16:53,29.7411,5.64,12.39,50.135,213.4,0,156.2,57.765,51.3
1039,11/7/2018 17:03,29.7411,6.76,13.51,50.135,212,0,96.2,57.204,51.7
1040,11/7/2018 17:13,29.7441,5.64,12.39,50.18,212,0,48.7,56.426,52.5
1041,11/7/2018 17:23,29.75,5.64,12.39,50.18,217.6,0,36.2,55.213,54.4
1042,11/7/2018 17:33,29.75,5.64,11.25,50.223,216.2,0,18.7,55.558,52.9
1043,11/7/2018 17:43,29.7559,5.64,12.39,50.223,214.8,0,6.2,54.995,54
1044,11/7/2018 17:53,29.7588,5.64,12.39,50.223,214.8,0,1.2,55.038,54.4
1045,11/7/2018 18:03,29.7648,5.64,10.13,50.268,213.4,0,1.2,55.038,54.5
1046,11/7/2018 18:13,29.7707,5.64,12.39,50.268,212,0,1.2,54.691,54.9
1047,11/7/2018 18:23,29.7766,5.64,10.13,50.268,210.6,0,1.2,54.691,54.6
1048,11/7/2018 18:33,29.7766,5.64,10.13,50.268,212,0,1.2,54.995,54.1
1049,11/7/2018 18:43,29.7795,4.5,9.01,50.268,209.2,0,1.2,53.776,56
1050,11/7/2018 18:53,29.7795,4.5,10.13,50.268,203.6,0,1.2,54.473,54.1
1051,11/7/2018 19:03,29.7825,4.5,11.25,50.268,206.4,0,1.2,54.82,53
1052,11/7/2018 19:13,29.7884,4.5,10.13,50.268,212,0,1.2,53.69,55.2
1053,11/7/2018 19:23,29.7884,4.5,12.39,50.268,212,0,1.2,54.343,53.6
1054,11/7/2018 19:33,29.7854,4.5,10.13,50.223,212,0,1.2,53.951,54
1055,11/7/2018 19:43,29.7884,3.38,5.64,50.223,207.8,0,1.2,52.729,56.3
1056,11/7/2018 19:53,29.7913,3.38,10.13,50.223,198,0,1.2,52.992,55.5
1057,11/7/2018 20:03,29.7913,4.5,7.87,50.223,198,0,1.2,52.817,55.9
1058,11/7/2018 20:13,29.7972,3.38,9.01,50.223,205,0,1.2,52.554,56.5
1059,11/7/2018 20:23,29.8002,3.38,6.76,50.223,206.4,0,1.2,51.721,58.5
1060,11/7/2018 20:33,29.8031,3.38,6.76,50.18,214.8,0,1.2,51.105,60.9
1061,11/7/2018 20:43,29.8031,2.26,5.64,50.18,214.8,0,1.2,50.533,62
1062,11/7/2018 20:53,29.812,1.12,4.5,50.18,230.2,0,1.2,49.692,63.2
1063,11/7/2018 21:03,29.812,1.12,4.5,50.135,224.6,0,1.2,49.294,64.1
1064,11/7/2018 21:13,29.8179,0,2.26,50.135,233.1,0,1.2,47.199,69.9
1065,11/7/2018 21:23,29.8238,0,2.26,50.135,233.1,0,1.2,46.391,71
1066,11/7/2018 21:33,29.8268,0,1.12,50.092,228.8,0,1.2,47.019,72.2
1067,11/7/2018 21:43,29.8386,0,1.12,50.092,224.6,0,1.2,47.736,71.9
1068,11/7/2018 21:53,29.8563,1.12,11.25,50.047,242.9,0,1.2,48.049,70.9
1069,11/7/2018 22:03,29.8681,6.76,18.01,50.047,345.4,0,1.2,49.692,63.9
1070,11/7/2018 22:13,29.874,3.38,10.13,50.047,1.4,0,1.2,48.049,66.9
1071,11/7/2018 22:23,29.877,2.26,7.87,50.002,21.1,0,1.2,47.557,68.5
1072,11/7/2018 22:33,29.8799,2.26,6.76,49.959,35.1,0,1.2,46.526,70.8
1073,11/7/2018 22:43,29.8888,2.26,7.87,49.959,51.9,0,1.2,46.211,71.9
1074,11/7/2018 22:53,29.8829,2.26,4.5,49.914,66,0,1.2,45.579,73.6
1075,11/7/2018 23:03,29.8829,1.12,5.64,49.914,53.3,0,1.2,44.719,74.3
1076,11/7/2018 23:13,29.8947,0,4.5,49.87,85.6,0,1.2,44.127,75.1
1077,11/7/2018 23:23,29.8976,0,3.38,49.87,88.4,0,1.2,44.127,76.5
1078,11/7/2018 23:33,29.9035,0,4.5,49.825,313.1,0,1.2,43.534,77.6
1079,11/7/2018 23:43,29.9094,0,3.38,49.782,120.7,0,1.2,43.306,76.5
1080,11/7/2018 23:53,29.9154,0,1.12,49.782,112.3,0,1.2,41.463,80
1081,11/8/2018 0:03,29.9183,0,2.26,49.737,325.7,0,1.2,40.017,83.8
1082,11/8/2018 0:13,29.9272,1.12,3.38,49.692,179.7,0,1.2,43.853,77.9
1083,11/8/2018 0:23,29.9301,0,5.64,49.692,94.1,0,1.2,44.901,71.6
1084,11/8/2018 0:33,29.936,0,3.38,49.649,49.1,0,1.2,44.263,70.2
1085,11/8/2018 0:43,29.9449,0,4.5,49.604,49.1,0,1.2,44.31,69.9
1086,11/8/2018 0:53,29.9478,1.12,4.5,49.561,102.5,0,1.2,44.31,68.6
1087,11/8/2018 1:03,29.9596,1.12,5.64,49.516,32.3,0,1.2,42.109,72.6
1088,11/8/2018 1:13,29.9626,0,3.38,49.471,43.5,0,1.2,41.925,72.4
1089,11/8/2018 1:23,29.9685,0,3.38,49.428,46.3,0,1.2,42.478,73.5
1090,11/8/2018 1:33,29.9715,0,2.26,49.428,32.3,0,1.2,40.764,75.1
1091,11/8/2018 1:43,29.9715,0,0,49.338,51.9,0,1.2,38.7,78.4
1092,11/8/2018 1:53,29.9803,0,2.26,49.338,46.3,0,1.2,38.226,80.2
1093,11/8/2018 2:03,29.9774,0,3.38,49.294,251.3,0,1.2,39.031,81.8
1094,11/8/2018 2:13,29.9803,0,2.26,49.249,33.7,0,1.2,38.084,81.4
1095,11/8/2018 2:23,29.9803,0,1.12,49.204,14,0,1.2,36.698,85.2
1096,11/8/2018 2:33,29.9774,0,0,49.161,14,0,1.2,37.035,85.7
1097,11/8/2018 2:43,29.9862,0,0,49.116,355.2,0,1.2,35.103,87.6
1098,11/8/2018 2:53,29.9862,0,2.26,49.073,266.7,0,1.2,35.249,90.2
1099,11/8/2018 3:03,29.9921,0,2.26,49.028,353.8,0,1.2,34.713,89.3
1100,11/8/2018 3:13,29.9921,0,3.38,48.983,42.1,0,1.2,33.879,90.3
1101,11/8/2018 3:23,29.9921,0,3.38,48.938,47.7,0,1.2,33.386,91.5
1102,11/8/2018 3:33,29.9892,0,2.26,48.895,47.7,0,1.2,33.534,93.1
1103,11/8/2018 3:43,29.9921,0,2.26,48.805,49.1,0,1.2,33.584,93.5
1104,11/8/2018 3:53,29.998,0,0,48.762,308.9,0,1.2,34.858,93.1
1105,11/8/2018 4:03,29.998,0,1.12,48.717,304.7,0,1.2,33.534,91.4
1106,11/8/2018 4:13,29.9951,0,1.12,48.672,313.1,0,1.2,33.237,92.5
1107,11/8/2018 4:23,29.9951,0,0,48.628,30.9,0,1.2,32.891,92.3
1108,11/8/2018 4:33,30.001,0,0,48.538,25.3,0,1.2,32.891,93.3
1109,11/8/2018 4:43,29.998,0,0,48.493,25.3,0,1.2,32.142,94
1110,11/8/2018 4:53,29.998,0,0,48.45,25.3,0,1.2,31.591,94.3
1111,11/8/2018 5:03,30.001,0,2.26,48.405,40.7,0,1.2,31.942,94.8
1112,11/8/2018 5:13,30.0039,0,0,48.36,44.9,0,1.2,32.142,94.9
1113,11/8/2018 5:23,30.001,0,0,48.272,44.9,0,1.2,31.541,94.5
1114,11/8/2018 5:33,30.0069,0,0,48.227,44.9,0,1.2,31.289,94.2
1115,11/8/2018 5:43,30.0098,0,0,48.182,44.9,0,1.2,31.037,94.7
1116,11/8/2018 5:53,30.001,0,0,48.137,44.9,0,1.2,30.987,95.3
1117,11/8/2018 6:03,30.0069,0,0,48.094,44.9,0,1.2,30.884,95.4
1118,11/8/2018 6:13,30.0069,0,0,48.004,44.9,0,1.2,30.632,95.5
1119,11/8/2018 6:23,30.0098,0,0,47.959,44.9,0,1.2,30.479,95.5
1120,11/8/2018 6:33,30.0128,0,0,47.914,44.9,0,1.2,30.429,95.6
1121,11/8/2018 6:43,30.0128,0,0,47.826,44.9,0,1.2,30.326,95.8
1122,11/8/2018 6:53,30.0187,0,0,47.781,44.9,0,1.2,30.123,95.9
1123,11/8/2018 7:03,30.0187,0,0,47.736,44.9,0,1.2,30.276,95.9
1124,11/8/2018 7:13,30.0158,0,0,47.647,44.9,0,1.2,29.764,96.1
1125,11/8/2018 7:23,30.0305,0,0,47.602,44.9,0,1.2,29.97,96.6
1126,11/8/2018 7:33,30.0305,0,0,47.557,44.9,0,6.2,29.354,96.6
1127,11/8/2018 7:43,30.0364,0,0,47.467,44.9,0,13.7,29.406,96.9
1128,11/8/2018 7:53,30.0364,0,0,47.422,44.9,0,23.7,29.611,97
1129,11/8/2018 8:03,30.0453,0,0,47.377,44.9,0,43.7,29.611,97.1
1130,11/8/2018 8:13,30.0512,0,1.12,47.334,46.3,0,78.7,29.867,97.3
1131,11/8/2018 8:23,30.0512,0,2.26,47.289,19.7,0,181.2,31.037,97.4
1132,11/8/2018 8:33,30.0601,0,1.12,47.244,355.2,0,306.2,32.99,97.1
1133,11/8/2018 8:43,30.0601,0,0,47.199,355.2,0,363.7,35.685,96.9
1134,11/8/2018 8:53,30.063,0,0,47.109,355.2,0,366.2,35.492,96.5
1135,11/8/2018 9:03,30.066,0,0,47.064,355.2,0,423.7,36.554,96
1136,11/8/2018 9:13,30.0719,0,0,47.019,355.2,0,546.2,38.606,94.8
1137,11/8/2018 9:23,30.0748,0,0,46.931,355.2,0,226.2,39.454,93.7
1138,11/8/2018 9:33,30.0837,0,0,46.931,355.2,0,588.7,41.648,92.6
1139,11/8/2018 9:43,30.0778,0,0,46.886,355.2,0,353.7,44.31,86.9
1140,11/8/2018 9:53,30.0837,0,1.12,46.841,16.8,0,368.7,42.386,85.6
1141,11/8/2018 10:03,30.0896,0,1.12,46.796,70.2,0,226.2,43.579,84.5
1142,11/8/2018 10:13,30.0837,0,4.5,46.751,66,0,456.2,44.263,79.4
1143,11/8/2018 10:23,30.0896,2.26,5.64,46.706,50.5,0,271.2,44.627,79.1
1144,11/8/2018 10:33,30.0925,2.26,4.5,46.706,50.5,0,353.7,44.946,77.3
1145,11/8/2018 10:43,30.0896,1.12,3.38,46.661,50.5,0,311.2,45.489,76.6
1146,11/8/2018 10:53,30.0984,0,3.38,46.661,33.7,0,478.7,46.481,75.1
1147,11/8/2018 11:03,30.0984,1.12,5.64,46.661,12.6,0,326.2,46.886,71.1
1148,11/8/2018 11:13,30.0984,1.12,7.87,46.661,7,0,561.2,47.199,68.8
1149,11/8/2018 11:23,30.0955,3.38,7.87,46.661,0,0,511.2,46.931,67.6
1150,11/8/2018 11:33,30.0925,3.38,10.13,46.661,0,0,418.7,46.796,65.7
1151,11/8/2018 11:43,30.0955,3.38,11.25,46.706,349.6,0,451.2,46.931,62.7
1152,11/8/2018 11:53,30.0925,4.5,12.39,46.706,353.8,0,511.2,46.974,61.5
1153,11/8/2018 12:03,30.0925,4.5,11.25,46.706,346.8,0,1153.7,48.315,60.6
1154,11/8/2018 12:13,30.0866,5.64,14.63,46.751,4.2,0,1361.2,48.762,58.7
1155,11/8/2018 12:23,30.0866,4.5,13.51,46.751,4.2,0,1256.2,49.294,56.5
1156,11/8/2018 12:33,30.0866,6.76,14.63,46.796,346.8,0,1238.7,48.583,57.5
1157,11/8/2018 12:43,30.0896,6.76,14.63,46.796,355.2,0,1151.2,48.895,55.4
1158,11/8/2018 12:53,30.0896,5.64,13.51,46.841,344,0,1176.2,49.561,54.1
1159,11/8/2018 13:03,30.0896,5.64,12.39,46.841,349.6,0,1158.7,49.561,54.2
1160,11/8/2018 13:13,30.0896,6.76,12.39,46.886,4.2,0,1151.2,49.249,53.3
1161,11/8/2018 13:23,30.0896,5.64,11.25,46.886,4.2,0,1148.7,49.959,53.2
1162,11/8/2018 13:33,30.0896,4.5,13.51,46.931,352.4,0,1148.7,50.621,52.3
1163,11/8/2018 13:43,30.0925,5.64,13.51,46.974,351,0,1141.2,51.105,52.4
1164,11/8/2018 13:53,30.0866,5.64,11.25,46.974,351,0,1101.2,51.105,51.7
1165,11/8/2018 14:03,30.0837,4.5,11.25,47.019,349.6,0,1051.2,50.311,49.5
1166,11/8/2018 14:13,30.0896,4.5,11.25,47.064,8.4,0,1096.2,51.237,48.8
1167,11/8/2018 14:23,30.0837,2.26,7.87,47.109,16.8,0,988.7,50.445,50.5
1168,11/8/2018 14:33,30.0807,3.38,9.01,47.109,2.8,0,551.2,52.378,49.9
1169,11/8/2018 14:43,30.0837,4.5,12.39,47.154,355.2,0,918.7,50.797,49.5
1170,11/8/2018 14:53,30.0866,4.5,11.25,47.199,26.7,0,896.2,52.115,51.1
1171,11/8/2018 15:03,30.0837,3.38,9.01,47.199,344,0,913.7,52.335,48.4
1172,11/8/2018 15:13,30.0837,3.38,10.13,47.244,352.4,0,761.2,51.589,48.6
1173,11/8/2018 15:23,30.0896,5.64,11.25,47.289,355.2,0,726.2,50.621,49.2
1174,11/8/2018 15:33,30.0925,4.5,12.39,47.334,16.8,0,691.2,50.664,48.1
