date,pressure,ws,gs,soilt,wd,airt,par,rh
2020-05-05 04:49:00,29.77795,3.06689655172414,5.96866666666667,9.59025925925926,19.6348488516992,-15.3945061728395,52.0333333333333,61.99
2020-05-05 05:19:00,29.7856166666667,4.61733333333333,8.63066666666667,9.49038888888889,19.4758970881595,-15.1478189300412,192.95,59.0166666666667
2020-05-05 05:49:00,29.7883833333333,6.23166666666667,10.7303333333333,9.41775925925926,350.910016194056,-15.1252880658436,378.783333333333,56.5233333333333
2020-05-05 06:19:00,29.7872933333333,7.62033333333333,12.3843333333333,9.35361111111111,349.056316733284,-15.0720987654321,584.616666666667,55.2233333333333
2020-05-05 06:49:00,29.7871033333333,7.54333333333333,12.8353333333333,9.3162037037037,353.82747342376,-14.8608847736626,796.45,53.31
2020-05-05 07:19:00,29.7833666666667,9.344,14.8993333333333,9.30805555555556,358.348679225581,-14.6405761316872,1002.53333333333,51.1166666666667
2020-05-05 07:49:00,29.7942766666667,8.37,13.396,9.31616666666667,348.615422320653,-14.2423353909465,1197.53333333333,49.2833333333333
2020-05-05 08:19:00,29.7935,8.96733333333333,13.6606666666667,9.36361111111111,352.347604219096,-13.9451440329218,1374.2,46.5666666666667
2020-05-05 08:49:00,29.8004666666667,7.84333333333333,12.4213333333333,9.42011111111111,16.4488771338983,-13.5602469135802,1532.53333333333,43.9866666666667
2020-05-05 09:19:00,29.8008566666667,6.758,11.3306666666667,9.45916666666667,16.8607908936802,-13.1634053497942,1663.95,42.5
2020-05-05 09:49:00,29.7958433333333,7.39333333333333,12.1976666666667,9.4847037037037,9.00891490112424,-13.0352674897119,1778.28333333333,40.96
2020-05-05 10:19:00,29.7885733333333,7.61966666666667,12.5346666666667,9.60931481481481,8.12710056315066,-12.5760390946502,1836.11666666667,41.2833333333333
2020-05-05 10:49:00,29.7820766666667,7.72966666666667,12.571,9.85396296296296,354.496546958926,-12.4472736625514,1858.86666666667,39.4633333333333
2020-05-05 11:19:00,29.7747033333333,6.30866666666667,10.5073333333333,10.1601296296296,346.612796676833,-11.9950823045267,1946.61666666667,38.36
2020-05-05 11:49:00,29.7654433333333,6.19433333333333,10.0196666666667,10.5153148148148,349.642639613342,-11.5938991769547,1936.28333333333,36.87
2020-05-05 12:19:00,29.7505633333333,6.905,11.22,10.8819074074074,351.210624435218,-11.1985185185185,1910.61666666667,35.27
2020-05-05 12:49:00,29.7426,5.82333333333333,9.71866666666667,11.2052962962963,355.478006014551,-10.7929012345679,1802.03333333333,34.4766666666667
2020-05-05 13:19:00,29.7350266666667,6.53,10.4323333333333,11.469,353.367016385455,-10.6495473251029,1624.53333333333,33.7733333333333
2020-05-05 13:49:00,29.7323666666667,7.28333333333333,11.9703333333333,11.6696666666667,351.760232855013,-10.4146193415638,1640.45,32.8666666666667
2020-05-05 14:19:00,29.7297266666667,5.48066666666667,9.00533333333333,11.7976111111111,9.83371819698285,-10.3162962962963,1216.61666666667,32.98
2020-05-05 14:49:00,29.7199733333333,8.10566666666667,11.8206666666667,11.8608888888889,358.105778328826,-9.91724279835391,1320.03333333333,32.0833333333333
2020-05-05 15:19:00,29.7206833333333,6.90566666666667,11.0333333333333,11.88,5.48629809545679,-9.85777777777778,1144.03333333333,30.3633333333333
2020-05-05 15:49:00,29.7245033333333,6.382,10.1316666666667,11.88,5.13426365018517,-9.82452674897119,954.033333333333,30.0966666666667
2020-05-05 16:19:00,29.73149,5.52166666666667,9.269,11.8529259259259,6.8520425276391,-9.73450617283951,750.783333333333,27.55
2020-05-05 16:49:00,29.7276533333333,5.37066666666667,9.34433333333333,11.7935925925926,352.733666699672,-9.8355658436214,532.366666666667,27.69
2020-05-05 17:19:00,29.7316833333333,5.10833333333333,8.069,11.7101111111111,26.9079620667517,-10.1283744855967,339.95,29.89
2020-05-05 17:49:00,29.7401366666667,4.093,6.45633333333333,11.5856481481481,31.607728062666,-10.5097633744856,153.533333333333,31.4666666666667
2020-05-05 18:19:00,29.7522333333333,2.1176,3.65275862068966,11.4195555555556,36.5296156731654,-11.1007510288066,49.2,34.8866666666667
2020-05-05 18:49:00,29.7605033333333,NA,1.12,11.2248518518519,NA,-12.523549382716,6.28333333333333,45.1733333333333
2020-05-05 19:19:00,29.76713,NA,1.12,10.9721296296296,NA,-13.7222016460905,1.2,59.6633333333333
2020-05-05 19:49:00,29.7764766666667,NA,1.12,10.6849444444444,NA,-14.3992181069959,1.2,69.1333333333333
2020-05-05 20:19:00,29.78247,1.12,1.94333333333333,10.4174074074074,37.9,-15.1124588477366,1.2,73.42
2020-05-05 20:49:00,29.79526,NA,1.12,10.2001481481481,NA,-15.4975823045267,1.2,76.54
2020-05-05 21:19:00,29.7980166666667,1.60857142857143,1.83684210526316,10.001462962963,37.9,-15.7826131687243,1.2,79.2533333333333
2020-05-05 21:49:00,29.7992,1.32117647058824,2.25533333333333,9.80564814814815,37.9,-15.6215637860082,1.2,77.6633333333333
2020-05-05 22:19:00,29.7996966666667,NA,1.63818181818182,9.65212962962963,NA,-15.8780349794239,1.2,76.29
2020-05-05 22:49:00,29.7987966666667,1.12,1.576,9.49262962962963,37.9,-16.0555864197531,1.2,80.0633333333333
2020-05-05 23:19:00,29.8038066666667,NA,1.12,9.33314814814815,NA,-16.3322530864198,1.2,81.62
2020-05-05 23:49:00,29.80547,1.5,2.44869565217391,9.18142592592593,37.6897013299164,-16.4841769547325,1.2,82.3033333333333
2020-05-06 00:19:00,29.8033166666667,1.28285714285714,1.87809523809524,9.04948148148148,37.9,-17.0282613168724,1.2,85.36
2020-05-06 00:49:00,29.7990966666667,2.26,1.76857142857143,8.92331481481481,37.9,-17.1589403292181,1.2,85.3333333333333
2020-05-06 01:19:00,29.79773,NA,1.37333333333333,8.79772222222222,NA,-17.4843724279835,1.2,87.64
2020-05-06 01:49:00,29.80047,NA,1.69,8.66601851851852,NA,-17.5563683127572,1.2,88.3933333333333
2020-05-06 02:19:00,29.79959,NA,1.12,8.53412962962963,NA,-17.8777366255144,1.2,88.9933333333333
2020-05-06 02:49:00,29.7923066666667,1.22363636363636,2.1625,8.40305555555556,37.9,-17.9630452674897,1.2,91.2333333333333
2020-05-06 03:19:00,29.7903466666667,1.12,1.63818181818182,8.2887962962963,37.9,-17.7662654320988,1.2,91.5066666666667
2020-05-06 03:49:00,29.7914233333333,1.12,1.69,8.18416666666667,37.9,-18.085462962963,1.2,90.9566666666667
2020-05-06 04:19:00,29.7872933333333,1.2625,1.86,8.075,37.9,-18.0107407407407,4.78333333333333,92.2033333333333
2020-05-06 04:49:00,29.7901533333333,NA,1.5,8.00333333333333,NA,-17.4319650205761,56.95,92.0033333333333
2020-05-06 05:19:00,29.7952633333333,NA,1.28285714285714,7.97916666666667,NA,-16.8904835390946,169.283333333333,89.8533333333333
2020-05-06 05:49:00,29.7938766666667,2.54631578947368,3.34333333333333,8.00666666666667,37.9,-15.895195473251,400.616666666667,84.4766666666667
2020-05-06 06:19:00,29.7895466666667,2.74260869565217,4.07931034482759,8.07083333333333,37.9,-15.1958744855967,327.866666666667,80.11
2020-05-06 06:49:00,29.7937833333333,1.348,1.79090909090909,8.17666666666667,38.1326280616196,-14.2682716049383,449.866666666667,75.02
2020-05-06 07:19:00,29.7883766666667,1.12,1.5,8.3292962962963,37.9,-13.8789506172839,331.7,73.68
2020-05-06 07:49:00,29.7839533333333,1.12,1.95466666666667,8.4877962962963,37.9,-13.3297942386831,531.2,67.47
2020-05-06 08:19:00,29.7719466666667,1.12,1.9832,8.66761111111111,39.3,-12.9961008230453,524.533333333333,61.5566666666667
2020-05-06 08:49:00,29.7668366666667,1.12,1.89272727272727,8.84735185185185,42.3802541656664,-12.6907613168724,476.7,60.5333333333333
2020-05-06 09:19:00,29.7643966666667,1.12,2.3,9.00988888888889,43.5,-12.3850308641975,659.95,54.13
2020-05-06 09:49:00,29.7566633333333,1.53454545454545,2.67185185185185,9.19627777777778,22.7887759372644,-11.901646090535,842.533333333333,51.39
2020-05-06 10:19:00,29.7417066666667,1.4025,2.44869565217391,9.40718518518518,21.3899484235448,-11.4800720164609,903.2,49.81
2020-05-06 10:49:00,29.73149,1.3,3.22,9.63398148148148,15.2509671688721,-11.2388888888889,883.366666666667,48.99
2020-05-06 11:19:00,29.72097,1.47076923076923,3.25481481481481,9.84418518518518,249.53371338894,-11.110524691358,863.95,47.8566666666667
2020-05-06 11:49:00,29.7045,1.76857142857143,2.37851851851852,10.0383518518519,355.2,-10.6614403292181,934.783333333333,47.0733333333333
2020-05-06 12:19:00,29.69054,1.43666666666667,3.18689655172414,10.2361851851852,355.2,-10.5751646090535,818.2,47.0233333333333
2020-05-06 12:49:00,29.6839366666667,2.14,4.46866666666667,10.4165925925926,353.367416019982,-10.3252263374486,1103.45,46.81
2020-05-06 13:19:00,29.6719433333333,2.64344827586207,5.18166666666667,10.6433703703704,346.241617682352,-9.85950617283951,1418.36666666667,44.0633333333333
2020-05-06 13:49:00,29.65468,2.54592592592593,4.88133333333333,10.9738333333333,353.00333885743,-9.70703703703704,1306.36666666667,42.8966666666667
2020-05-06 14:19:00,29.6331533333333,2.72923076923077,5.032,11.2685925925926,355.526778040974,-9.58255144032922,1053.78333333333,41.15
2020-05-06 14:49:00,29.6275433333333,3.982,6.60766666666667,11.4315185185185,26.7658029775952,-9.83332304526749,757.116666666667,41.9266666666667
2020-05-06 15:19:00,29.6206666666667,4.733,7.843,11.4672222222222,28.025968317133,-9.90991769547325,517.033333333333,41.21
2020-05-06 15:49:00,29.62952,6.45766666666667,10.2413333333333,11.408037037037,351.335104143481,-10.7677674897119,175.866666666667,43.28
2020-05-06 16:19:00,29.6344366666667,5.63166666666667,8.77933333333333,11.2653333333333,351.487636492236,-10.9955967078189,227.783333333333,44.6333333333333
2020-05-06 16:49:00,29.6365,3.832,6.68033333333333,11.1348518518519,351.231682403196,-10.9930144032922,174.2,44.7166666666667
2020-05-06 17:19:00,29.6336466666667,2.16461538461538,4.16966666666667,11.0410555555556,346.465256760851,-10.976316872428,161.616666666667,42.2833333333333
2020-05-06 17:49:00,29.63189,2.02933333333333,3.30275862068966,10.9617592592593,348.76076478809,-11.1211625514403,53.6166666666667,40.09
2020-05-06 18:19:00,29.6310966666667,NA,1.42,10.872037037037,NA,-11.4053497942387,19.2,42.4466666666667
2020-05-06 18:49:00,29.63394,1.12,2.556,10.7812407407407,353.800836369475,-11.52920781893,2.28333333333333,43.4866666666667
2020-05-06 19:19:00,29.6411133333333,1.5,2.62777777777778,10.6848518518519,325.660961727874,-11.729537037037,1.2,46
2020-05-06 19:49:00,29.6427933333333,3.0965,4.90607142857143,10.5992962962963,1.8637242474626,-11.5960905349794,1.2,46.8666666666667
2020-05-06 20:19:00,29.6402233333333,1.12,1.87714285714286,10.5197407407407,22.5,-11.6559773662551,1.2,47.34
2020-05-06 20:49:00,29.6381766666667,NA,1.12,10.4450740740741,NA,-12.28420781893,1.2,57.54
2020-05-06 21:19:00,29.6349166666667,1.12,2.05565217391304,10.3805555555556,45.5075470642585,-12.1913065843621,1.2,55.6566666666667
2020-05-06 21:49:00,29.6314866666667,3.2375,5.54964285714286,10.317037037037,29.3288001354366,-11.9572736625514,1.2,53.4133333333333
2020-05-06 22:19:00,29.6295266666667,3.94428571428571,6.42033333333333,10.2575,16.9311531067729,-11.9599897119342,1.2,53.8866666666667
2020-05-06 22:49:00,29.62509,1.9104347826087,3.45758620689655,10.1959444444444,17.6874129442658,-12.2702057613169,1.2,57.1933333333333
2020-05-06 23:19:00,29.6197866666667,NA,1.12,10.1275185185185,NA,-13.1225823045267,1.2,64.92
2020-05-06 23:49:00,29.6156066666667,1.12,1.405,10.0220185185185,18.3,-13.7381687242798,1.2,73.07
2020-05-07 00:19:00,29.6099033333333,NA,1.12,9.89733333333333,NA,-14.3067695473251,1.2,78.2333333333333
2020-05-07 00:49:00,29.6043966666667,1.12,1.95913043478261,9.75888888888889,30.8932849818337,-13.8120164609053,1.2,71.4533333333333
2020-05-07 01:19:00,29.5999666666667,1.12,1.95894736842105,9.61501851851852,88.2744660220638,-14.4004526748971,1.2,73.3933333333333
2020-05-07 01:49:00,29.5982933333333,1.54148148148148,3.04466666666667,9.48535185185185,141.062817513959,-15.3849074074074,1.2,82.71
2020-05-07 02:19:00,29.5999566666667,NA,1.31,9.34716666666667,NA,-15.8830555555556,1.2,84.7066666666667
2020-05-07 02:49:00,29.60547,NA,1.12,9.19377777777778,NA,-16.0888271604938,1.2,86.5933333333333
2020-05-07 03:19:00,29.6058766666667,NA,NA,9.03459259259259,NA,-16.3677057613169,1.2,88.4966666666667
2020-05-07 03:49:00,29.60861,NA,NA,8.88618518518519,NA,-16.5698148148148,1.2,89.9733333333333
2020-05-07 04:19:00,29.6093066666667,1.69,1.8,8.73240740740741,168.018223710278,-16.9882407407407,5.03333333333333,90.84
2020-05-07 04:49:00,29.61879,1.215,1.98666666666667,8.58368518518519,172.7,-17.1104012345679,59.7833333333333,92.6
2020-05-07 05:19:00,29.62519,NA,1.12,8.48055555555556,NA,-16.1832407407407,193.616666666667,92.33
2020-05-07 05:49:00,29.6348133333333,NA,1.234,8.44388888888889,NA,-14.8010390946502,373.033333333333,86.85
2020-05-07 06:19:00,29.63994,2.18588235294118,2.8351724137931,8.49287037037037,174.142947837961,-13.0179938271605,579.366666666667,72.8966666666667
2020-05-07 06:49:00,29.6380666666667,2.72068965517241,4.99466666666667,8.62275925925926,60.6288768339934,-12.1899279835391,785.533333333333,57.4833333333333
2020-05-07 07:19:00,29.6365966666667,2.43263157894737,3.67111111111111,8.79601851851852,23.4221022113364,-11.4950102880658,991.116666666667,50.74
2020-05-07 07:49:00,29.6353133333333,2.5216,4.69166666666667,8.9992037037037,22.6103067159653,-10.918683127572,1188.78333333333,44.3
2020-05-07 08:19:00,29.6322733333333,3.60566666666667,6.41933333333333,9.2202962962963,22.6989276788194,-10.4495473251029,1371.03333333333,41.29
2020-05-07 08:49:00,29.6259733333333,3.4975,6.34266666666667,9.41624074074074,21.9698768841874,-9.98797325102881,1542.86666666667,36.39
2020-05-07 09:19:00,29.6225266666667,4.57966666666667,7.805,9.55496296296296,21.1112301454854,-9.59309670781893,1627.95,33.5533333333333
2020-05-07 09:49:00,29.6191866666667,4.10571428571429,6.909,9.69087037037037,17.7127091015951,-9.67853909465021,1039.53333333333,30.3633333333333
2020-05-07 10:19:00,29.61681,4.65666666666667,8.21966666666667,9.84077777777778,21.3660029024259,-9.64014403292181,1044.45,28.9166666666667
2020-05-07 10:49:00,29.6055633333333,6.044,10.0566666666667,10.0701851851852,18.467695229832,-8.80684156378601,1920.28333333333,26.5033333333333
2020-05-07 11:19:00,29.5922866666667,5.94,9.421,10.4508703703704,11.5006073971333,-8.70254115226337,1700.36666666667,25.99
2020-05-07 11:49:00,29.5830566666667,6.64366666666667,10.9203333333333,10.855037037037,350.222194902403,-8.48793209876543,2063.7,24.36
2020-05-07 12:19:00,29.5770566666667,4.957,8.25366666666667,11.2921481481481,28.9039081009601,-8.22788065843621,1618.61666666667,24.68
2020-05-07 12:49:00,29.57007,5.36633333333333,9.11733333333333,11.6656666666667,22.1902308022931,-8.16753086419753,1569.78333333333,24.3166666666667
2020-05-07 13:19:00,29.55782,4.69233333333333,8.44433333333333,11.9932222222222,23.5929388665095,-7.77374485596708,1623.03333333333,23.1966666666667
2020-05-07 13:49:00,29.54622,5.92933333333333,9.34633333333333,12.3207962962963,20.5412782195184,-7.79882716049383,1683.61666666667,21.9166666666667
2020-05-07 14:19:00,29.5358966666667,4.17,7.732,12.5608703703704,31.3710788062433,-7.68826131687243,1287.95,22.96
2020-05-07 14:49:00,29.5300933333333,2.81733333333333,5.595,12.7228148148148,21.6636155575021,-7.96046296296296,728.116666666667,23.6566666666667
2020-05-07 15:19:00,29.53059,2.1751724137931,4.91733333333333,12.7550925925926,36.7187569027455,-8.09917695473251,575.866666666667,24.31
2020-05-07 15:49:00,29.5325533333333,1.8104347826087,3.454,12.6815,49.3891830810683,-8.15835390946502,528.45,24.4833333333333
2020-05-07 16:19:00,29.5337333333333,2.02666666666667,3.28583333333333,12.6013333333333,32.3464192734424,-8.04685185185185,430.283333333333,24.7633333333333
2020-05-07 16:49:00,29.53481,1.12,1.65066666666667,12.5457962962963,70.2,-8.20318930041152,300.116666666667,26.9766666666667
2020-05-07 17:19:00,29.53639,1.38952380952381,3.07034482758621,12.4762407407407,55.0652710310952,-8.57658436213992,225.533333333333,28.01
2020-05-07 17:49:00,29.54052,1.405,2.5248,12.3724074074074,46.9361398542734,-9.05022633744856,93.95,29.5433333333333
2020-05-07 18:19:00,29.54524,1.12,1.95066666666667,12.2353333333333,59.8642672385637,-9.49619341563786,38.45,31.2266666666667
2020-05-07 18:49:00,29.5610733333333,1.12,1.952,12.0787592592593,89.6780754346431,-10.1291358024691,3.45,37.3766666666667
2020-05-07 19:19:00,29.5676,2.75862068965517,5.182,11.9213333333333,90.6537760061581,-9.9947633744856,1.2,35.5566666666667
2020-05-07 19:49:00,29.5783333333333,2.17357142857143,3.94333333333333,11.7570740740741,100.329438403403,-10.5243004115226,1.2,41
2020-05-07 20:19:00,29.5850166666667,2.04444444444444,4.208,11.614,93.2891724167172,-10.4797736625514,1.2,43.0733333333333
2020-05-07 20:49:00,29.6098166666667,2.97571428571429,5.48033333333333,11.5039074074074,49.0638922514692,-10.5372736625514,1.2,45.2466666666667
2020-05-07 21:19:00,29.6335466666667,3.56733333333333,7.17,11.4120740740741,33.4892108204571,-11.4102263374486,1.2,56.3133333333333
2020-05-07 21:49:00,29.6417066666667,2.6592,5.40566666666667,11.3133333333333,31.1081168812057,-11.8321913580247,1.2,60.7333333333333
2020-05-07 22:19:00,29.64309,1.68727272727273,3.59730769230769,11.2238888888889,54.3216969661164,-12.0011934156379,1.2,61.5266666666667
2020-05-07 22:49:00,29.6496733333333,2.08857142857143,3.335,11.1209814814815,43.8652534567729,-12.2012860082305,1.2,60.48
2020-05-07 23:19:00,29.65371,2.01285714285714,2.69571428571429,10.9868518518519,17.6833865853961,-12.9012448559671,1.2,64.1366666666667
2020-05-07 23:49:00,29.6585333333333,1.728,2.54666666666667,10.8209074074074,12.6,-13.7554938271605,1.2,73.2333333333333
2020-05-08 00:19:00,29.66443,1.348,2.37103448275862,10.6376111111111,13.4544088913635,-14.0921502057613,1.2,76.5766666666667
2020-05-08 00:49:00,29.67194,2.64275862068965,5.10533333333333,10.4680555555556,15.6181679877912,-13.9632304526749,1.2,73.23
2020-05-08 01:19:00,29.6812,1.348,2.44869565217391,10.3275740740741,15.8653411979114,-14.4256790123457,1.2,70
2020-05-08 01:49:00,29.6891433333333,1.12,1.60714285714286,10.1593888888889,14,-14.9234567901235,1.2,70.9066666666667
2020-05-08 02:19:00,29.6895533333333,1.31,2.33,9.94412962962963,14.7325807049615,-15.1629423868313,1.2,72.7233333333333
2020-05-08 02:49:00,29.6853133333333,1.12,1.47076923076923,9.74661111111111,15.4,-15.8382201646091,1.2,75.97
2020-05-08 03:19:00,29.68935,NA,NA,9.55427777777778,NA,-16.8116666666667,1.2,84.2266666666667
2020-05-08 03:49:00,29.6937766666667,NA,1.69,9.34627777777778,NA,-17.1499382716049,1.2,87.53
2020-05-08 04:19:00,29.7036033333333,1.12,1.5,9.14587037037037,15.4,-17.4975720164609,6.03333333333333,88.9766666666667
2020-05-08 04:49:00,29.7145333333333,1.12,2.25,8.95722222222222,70.2,-17.4040432098765,65.1166666666667,90.64
