file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,storage_fluxes,,,,vertical_advection_fluxes,,gas_densities_concentrations_and_timelags,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,diagnostic_flags_LI-7500,,,,RSSI_LI-7500,variances,,,,,,covariances,,,custom_variables,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,H,qc_H,LE,qc_LE,co2_flux,qc_co2_flux,h2o_flux,qc_h2o_flux,H_strg,LE_strg,co2_strg,h2o_strg,co2_v-adv,h2o_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,chopper_LI-7500,detector_LI-7500,pll_LI-7500,sync_LI-7500,mean_value_RSSI_LI-7500,u_var,v_var,w_var,ts_var,co2_var,h2o_var,w/ts_cov,w/co2_cov,w/h2o_cov,vin_sf_mean,co2_mean,h2o_mean,dew_point_mean,co2_signal_strength_7500_mean
2018-09-07T060000_smart3-00154.ghg,2018-09-07,06:30,250.2707,1,18000,18000,-0.279522E-01,0,-7.17956,0,-9999,-9999,-9999,-9999,-9999,-9999,-2.69611,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,294.140,290.680,101728.,1.21922,1005.49,0.237566E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.495878,0.678904,-0.530920E-01,0.842393,0.355493E-13,0.215494E-15,0.842393,2.80097,50.9054,126.145,-3.61347,-9999,0.151414,0.249529,42.6282,0.368747E-01,-9999,0.386785E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.275244E-01,1.01554,-6.95478,1.03232,-9999,-9999,-9999,-9999,-9999,-9999,800000099,800000099,800000099,800001199,800001199,801001199,899999999,899999999,89999,89999,89,89,8,29,3,10,6,33,0,0,0,0,16,0.209863,0.246464,0.427299E-01,0.576677E-01,-9999,-9999,-0.567311E-02,-9999,-9999,12.1481,-0.264070E+07,7565.89,27.6365,16.8393
2018-09-07T063000_smart3-00154.ghg,2018-09-07,07:00,250.2916,1,18000,18000,-0.332226E-01,0,-1.77801,1,-9999,-9999,-9999,-9999,-9999,-9999,-1.39352,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,293.430,290.042,101730.,1.22192,1005.48,0.237041E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.266777,0.578926,-0.603616E-01,0.640288,0.471317E-13,0.346756E-14,0.640288,2.54701,54.1887,114.741,-5.40945,-9999,0.164890,0.185139,222.303,0.707099E-02,-9999,0.877657E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.327583E-01,1.01417,-1.73027,1.02759,-9999,-9999,-9999,-9999,-9999,-9999,800000099,800001199,800000099,800001199,800001199,800001199,899999999,899999999,89999,89999,89,89,5,10,1,13,0,0,0,0,0,0,-9999,0.179061,0.156719,0.344990E-01,0.894215E-02,-9999,-9999,-0.140831E-02,-9999,-9999,12.1700,-0.384761E+07,5637.20,87.8937,0.665447E-02
2018-09-07T070000_smart3-00154.ghg,2018-09-07,07:30,250.3124,1,18000,18000,-0.423219E-02,1,2.38221,0,-9999,-9999,-9999,-9999,-9999,-9999,0.769291,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,293.421,290.395,101743.,1.22060,1005.48,0.237299E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.275684,-0.588520E-01,-0.121347E-01,0.282157,-0.193371E-13,-0.127130E-14,0.282157,1.45463,341.300,192.050,-2.46488,-9999,0.588839E-01,0.115071,-7.55696,-0.208007,-9999,-0.329637E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.412547E-02,1.02587,2.30771,1.03228,-9999,-9999,-9999,-9999,-9999,-9999,800000099,800001199,800000099,800001199,800001199,800001199,899999999,899999999,89999,89999,89,89,2,0,0,5,0,0,0,0,0,0,-9999,0.104963,0.112633,0.125472E-01,0.284814E-02,-9999,-9999,0.188033E-02,-9999,-9999,12.1579,-0.676767E+07,13517.1,91.3821,0.666314E-02
2018-09-07T073000_smart3-00154.ghg,2018-09-07,08:00,250.3332,1,18000,18000,-0.803872E-02,1,2.76832,0,-9999,-9999,-9999,-9999,-9999,-9999,0.493687,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,293.484,290.621,101753.,1.21977,1005.49,0.237460E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.420078,0.470139,-0.422536E-01,0.631888,0.288956E-13,0.151805E-13,0.631888,2.62040,35.6592,131.781,-3.83416,-9999,0.811811E-01,0.154634,-17.0420,-0.922370E-01,-9999,-0.278039E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.790499E-02,1.01692,2.69389,1.02763,-9999,-9999,-9999,-9999,-9999,-9999,800000099,800001199,800000099,800001199,800001099,800001199,899999999,899999999,89999,89999,89,89,1,0,0,21,0,0,0,0,0,0,-9999,0.211355,0.703368E-01,0.275765E-01,0.453471E-02,-9999,-9999,0.219647E-02,-9999,-9999,12.1500,-0.138487E+08,8350.72,90.4931,0.665524E-02
2018-09-07T080000_smart3-00154.ghg,2018-09-07,08:30,250.3541,1,18000,18000,-0.611823E-01,0,-3.99544,1,-9999,-9999,-9999,-9999,-9999,-9999,-1.09395,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,292.938,290.121,101745.,1.22178,1005.48,0.237070E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.16822,0.669834,-0.300482E-01,1.34696,-0.110368E-13,-0.505018E-14,1.34696,3.54701,19.3979,150.171,-1.27827,-9999,0.223778,0.262752,247.302,0.635619E-02,-9999,0.145339E-01,0,15.3560,-2.33033,5.27121,13.1261,20.0181,28.0756,42.0624,-0.602955E-01,1.01471,-3.87020,1.03236,-9999,-9999,-9999,-9999,-9999,-9999,800000099,800001199,800000099,800001199,800001199,800001199,899999999,899999999,89999,89999,89,89,9,24,1,2,0,0,0,0,0,0,-9999,0.249128,0.201486,0.748893E-01,0.335360E-01,-9999,-9999,-0.315043E-02,-9999,-9999,12.1687,-0.319479E+07,9032.25,93.1104,0.667134E-02
2018-09-07T083000_smart3-00154.ghg,2018-09-07,09:00,250.3749,1,18000,18000,-0.200575E-01,0,4.65584,0,-9999,-9999,-9999,-9999,-9999,-9999,0.871518,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,292.913,290.520,101738.,1.22001,1005.49,0.237413E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.394973,0.650806,-0.659664E-01,0.764135,0.347165E-13,-0.237099E-14,0.764135,3.03454,50.5403,121.253,-4.95240,-9999,0.128220,0.207855,-39.9204,-0.393759E-01,-9999,-0.296006E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.197442E-01,1.01587,4.53077,1.02761,-9999,-9999,-9999,-9999,-9999,-9999,800000099,800001199,800000099,800001199,800001199,800001199,899999999,899999999,89999,89999,89,89,1,7,1,19,0,0,0,0,0,0,-9999,0.185955,0.187248,0.425074E-01,0.274377E-01,-9999,-9999,0.369344E-02,-9999,-9999,12.1889,-0.168065E+08,10766.4,83.4636,0.668208E-02
2018-09-07T090000_smart3-00154.ghg,2018-09-07,09:30,250.3957,1,18000,18000,-0.331493E-01,0,13.7208,0,-9999,-9999,-9999,-9999,-9999,-9999,1.03760,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,293.337,290.997,101736.,1.21799,1005.50,0.237806E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.804710,0.585554,-0.497754E-01,0.996448,0.202214E-13,0.536989E-14,0.996448,2.90092,26.7346,143.958,-2.86328,-9999,0.164974,0.206511,-28.8527,-0.544801E-01,-9999,-0.679109E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.326589E-01,1.01501,13.3421,1.02839,-9999,-9999,-9999,-9999,-9999,-9999,800000099,800001199,800000099,800001199,800001199,800001199,899999999,899999999,89999,89999,89,89,4,0,0,2,0,0,0,0,0,0,-9999,0.208596,0.151642,0.527836E-01,0.316412E-01,-9999,-9999,0.108942E-01,-9999,-9999,12.2400,-0.380872E+15,107726.,104.001,0.669335E-02
2018-09-07T093000_smart3-00154.ghg,2018-09-07,10:00,250.4165,1,18000,18000,-0.777439E-01,0,29.4266,0,-9999,-9999,-9999,-9999,-9999,-9999,1.28438,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,293.850,291.588,101762.,1.21583,1005.51,0.238229E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.14204,0.716709,-0.595513E-01,1.34962,-0.119833E-13,-0.316586E-14,1.34962,3.61545,22.5021,147.889,-2.52897,-9999,0.252870,0.401346,-48.4572,-0.324389E-01,-9999,-0.951880E-01,0,15.5107,-2.35380,5.32431,13.2583,20.2197,28.3584,42.4861,-0.765978E-01,1.01496,28.5507,1.03068,-9999,-9999,-9999,-9999,-9999,-9999,800000099,800001199,800000099,800001199,800001199,800001199,899999999,899999999,89999,89999,89,89,11,2,0,7,0,0,0,0,0,0,-9999,0.291741,0.417691,0.932603E-01,0.748278E-01,-9999,-9999,0.233537E-01,-9999,-9999,12.3787,-0.105739E+14,826104.,132.309,0.669405E-02
2018-09-07T100000_smart3-00154.ghg,2018-09-07,10:30,250.4374,1,18000,18000,-0.716816E-01,0,24.0146,0,-9999,-9999,-9999,-9999,-9999,-9999,1.13023,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,294.173,292.109,101774.,1.21381,1005.53,0.238625E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.03561,1.04677,-0.853111E-01,1.47495,0.354001E-13,-0.228237E-14,1.47495,4.18342,35.3671,134.693,-3.31584,-9999,0.243012,0.454565,-52.7061,-0.298239E-01,-9999,-0.809660E-01,0,14.0116,-2.12632,4.80974,11.9769,18.2656,25.6177,38.3800,-0.706119E-01,1.01515,23.2772,1.03168,-9999,-9999,-9999,-9999,-9999,-9999,800000099,800000099,800000099,800001199,800001199,800001199,899999999,899999999,89999,89999,89,89,5,11,1,4,11,2,0,0,0,0,0,0.433370,0.364711,0.111049,0.324660E-01,-9999,-9999,0.190715E-01,-9999,-9999,12.4700,-227472.,110.737,42.2520,0.524318
2018-09-07T103000_smart3-00154.ghg,2018-09-07,11:00,250.4582,1,18000,18000,-0.111529,0,22.1471,0,166.741,0,-5.13060,0,3.76980,0,0.614856,-9999,-9999,-9999,0.308219E-10,0.136046E-11,16.2924,389.139,395.940,0.00000,0,719.136,17.1764,17.4766,0.00000,0,294.333,292.391,101778.,1.20481,1014.97,0.238847E-01,0.244283,0.129588E-01,1748.65,2223.94,0.107559E-01,78.6284,475.291,288.553,-1.27963,1.30346,-0.102886,1.82949,-0.124023E-13,0.189180E-14,1.82949,4.76591,35.7370,134.471,-3.22387,-9999,0.304253,0.549174,-112.482,-0.139747E-01,0.132824,-0.595264E-01,0,14.7974,-2.24557,5.07948,12.6486,19.2899,27.0544,40.5325,-0.109769,1.01603,30.3448,1.03485,141.402,1.14500,-6.64367,1.14500,3.19692,1.14500,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,4,22,2,5,3,8,0,0,0,0,7,0.526281,0.420192,0.151874,0.379200E-01,0.711908E-01,577.676,0.248148E-01,-0.664367E-02,3.19692,12.6573,389.139,17.1764,15.3233,7.02459
2018-09-07T110000_smart3-00154.ghg,2018-09-07,11:30,250.4790,1,18000,18000,-0.114530,0,45.9428,0,185.595,0,-7.85232,0,4.19856,0,1.34027,15.7324,0.840083,0.355903,0.693465E-10,0.380438E-11,16.7279,400.451,409.446,-0.200000,0,917.696,21.9689,22.4624,0.00000,0,294.812,293.009,101761.,1.19987,1017.72,0.239392E-01,0.272067,0.165369E-01,2236.18,2310.91,0.137822E-01,96.7662,74.7302,292.443,-1.19807,1.22879,-0.119163,1.72032,-0.364343E-13,0.414557E-14,1.72032,5.21111,36.4092,134.275,-3.97195,-9999,0.308952,0.654840,-56.8172,-0.276659E-01,0.247544,-0.121776,0,15.3960,-2.33641,5.28496,13.1603,20.0703,28.1488,42.1721,-0.112758,1.01571,54.4448,1.03383,154.267,1.14288,-10.2214,1.14288,3.48985,1.14288,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,4,1,0,4,0,1,0,0,0,0,7,0.552063,0.615796,0.141821,0.132441,0.165962,19716.0,0.445855E-01,-0.102214E-01,3.48985,12.7320,400.457,21.9712,19.0562,8.20352
2018-09-07T113000_smart3-00154.ghg,2018-09-07,12:00,250.4999,1,18000,18000,-0.897421E-01,0,37.3194,0,322.131,1,0.901050,2,7.29113,1,1.16865,-7.03489,4.27276,-0.159228,0.792144E-10,0.342732E-11,19.0977,458.103,467.367,-0.500000,0,826.286,19.8204,20.2212,0.00000,0,295.460,293.548,101743.,1.19844,1016.50,0.239874E-01,0.472465,0.148897E-01,2017.14,2389.34,0.124242E-01,84.4225,372.200,290.798,-0.924974,0.929369,-0.591266E-01,1.31255,0.286959E-13,0.414786E-14,1.31255,4.03211,35.3245,134.864,-2.58188,-9999,0.273646,0.444102,-48.5778,-0.323584E-01,0.115851,-0.111949,0,14.8341,-2.25113,5.09206,12.6800,19.3377,27.1214,40.6329,-0.884225E-01,1.01492,53.7188,1.03040,274.677,1.13564,-3.90324,1.13564,6.21705,1.13564,800000099,800000099,800000099,800000099,800000099,800001199,899999999,899999999,89999,89999,89,89,1,1,0,0,0,1,0,0,0,0,41,0.361437,0.404670,0.122097,0.120904,1.83245,8220.21,0.440963E-01,-0.390324E-02,6.21705,12.9000,458.139,19.8205,17.4941,39.3843
2018-09-07T120000_smart3-00154.ghg,2018-09-07,12:30,250.5207,1,18000,18000,-0.727528E-01,0,85.8027,0,192.690,0,-31.4759,0,4.36487,0,1.79957,-3.81772,-2.05149,-0.864800E-01,0.613607E-10,0.265925E-11,17.8902,430.345,438.523,0.00000,0,775.327,18.6503,19.0047,0.00000,0,296.012,294.382,101747.,1.19562,1015.85,0.240547E-01,0.282843,0.139714E-01,1898.11,2515.06,0.116855E-01,75.4698,616.949,289.837,-0.816417,0.723805,-0.605168E-01,1.09275,0.239531E-13,0.342984E-14,1.09275,3.82815,30.7827,138.441,-3.17469,-9999,0.246677,0.440950,-15.4744,-0.101581,0.445289,-0.286385,0,14.8160,-2.24839,5.08586,12.6645,19.3142,27.0884,40.5834,-0.716854E-01,1.01489,93.9506,1.02891,159.729,1.13243,-33.2452,1.13243,3.61822,1.13243,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,3,0,0,1,3,5,0,0,0,0,81,0.387943,0.394437,0.995194E-01,0.343442,8.45008,10062.9,0.773530E-01,-0.332452E-01,3.61822,12.9241,430.279,18.6480,16.5079,82.3331
2018-09-07T123000_smart3-00154.ghg,2018-09-07,13:00,250.5415,1,18000,18000,-0.834276E-01,0,68.4169,0,154.466,0,-14.9346,0,3.50062,0,1.02500,-4.94821,-2.88380,-0.112140,0.129267E-09,0.565970E-11,16.2332,391.249,398.067,0.100000,0,710.738,17.1300,17.4285,0.100000,0,296.450,294.858,101713.,1.19398,1015.00,0.241017E-01,0.226840,0.128075E-01,1742.80,2589.39,0.107267E-01,67.3055,846.590,288.500,-0.501028,0.969651,-0.994331E-01,1.09597,0.444454E-13,0.796313E-14,1.09597,3.89806,50.7836,117.326,-5.20541,-9999,0.264336,0.495046,-23.8682,-0.658576E-01,0.442924,-0.213572,0,16.1658,-2.45323,5.54920,13.8183,21.0738,29.5563,44.2807,-0.822037E-01,1.01489,74.9724,1.02893,128.758,1.13247,-17.1417,1.13247,2.91801,1.13247,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,3,0,0,2,3,19,0,0,0,0,87,0.292343,0.605853,0.918962E-01,0.199128,0.161611E-01,539.758,0.618640E-01,-0.171417E-01,2.91801,12.9400,391.248,17.1299,15.2716,89.0746
2018-09-07T130000_smart3-00154.ghg,2018-09-07,13:30,250.5624,1,18000,18000,-0.253199E-01,0,45.7868,0,130.191,0,-10.8028,0,2.95080,0,0.242176,-0.144031,-0.680722E-01,-0.326449E-02,-0.548862E-10,-0.240253E-11,16.1876,390.325,397.110,0.00000,0,708.582,17.0857,17.3827,0.00000,0,296.545,294.970,101706.,1.19346,1014.98,0.241125E-01,0.191212,0.127687E-01,1738.18,2607.24,0.106988E-01,66.6674,869.061,288.459,-0.703301,0.583994,-0.517199E-01,0.915618,0.136107E-13,-0.339062E-14,0.915618,2.77894,34.1423,140.295,-3.23815,-9999,0.145655,0.307232,-5.96663,-0.263449,0.351689,-0.259506,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.249406E-01,1.01521,51.6957,1.02803,109.661,1.13039,-12.4109,1.13039,2.48549,1.13039,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,1,1,1,3,2,9,0,0,0,0,87,0.355920,0.203195,0.553490E-01,0.149906,0.134012E-01,536.433,0.426765E-01,-0.124109E-01,2.48549,12.9025,390.325,17.0858,15.2302,89.1189
2018-09-07T133000_smart3-00154.ghg,2018-09-07,14:00,250.5832,1,18000,18000,-0.246343E-01,0,48.1139,0,115.762,0,-8.58312,0,2.62390,0,0.115916,0.831552,-0.141413,0.188483E-01,0.553386E-10,0.247075E-11,16.1005,388.406,395.261,-0.100000,0,718.851,17.3415,17.6475,-0.100000,0,296.738,295.024,101676.,1.19279,1015.12,0.241239E-01,0.170028,0.129537E-01,1763.69,2615.82,0.108600E-01,67.4239,852.134,288.686,-0.713948,0.222306,-0.461419E-01,0.749180,-0.968302E-13,0.343708E-14,0.749180,2.78813,6.56983,162.705,-3.53107,-9999,0.143711,0.401430,-5.45278,-0.288275,0.415629,-0.276503,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.242474E-01,1.01596,53.2010,1.02759,96.9616,1.12913,-10.4248,1.12913,2.19777,1.12913,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,4,4,0,1,6,9,0,0,0,0,87,0.385543,0.353754,0.635637E-01,0.165932,0.120948E-01,424.289,0.439378E-01,-0.104248E-01,2.19777,12.8811,388.406,17.3415,15.4590,89.1305
2018-09-07T140000_smart3-00154.ghg,2018-09-07,14:30,250.6040,1,18000,18000,-0.373614E-02,1,53.3400,0,131.635,0,-9.74080,0,2.98531,0,1.20889,0.936795,-0.522296E-01,0.212453E-01,-0.349609E-10,-0.158984E-11,16.0344,387.696,394.654,-0.100000,0,729.163,17.6304,17.9468,-0.100000,0,297.112,295.587,101638.,1.18994,1015.30,0.241790E-01,0.193448,0.131395E-01,1792.41,2707.04,0.110422E-01,66.2128,914.634,288.938,-0.355678,-0.136430E-01,-0.999666E-02,0.356080,-0.142021E-13,-0.218037E-14,0.356080,1.84496,340.700,182.197,-1.60874,-9999,0.560337E-01,0.206229,-0.291492,-5.39260,0.405212,-0.787927,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.365408E-02,1.02246,59.0257,1.03021,110.022,1.13170,-11.7464,1.13170,2.49515,1.13170,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,8,0,0,7,5,13,0,0,0,0,87,0.126500,0.245497,0.404607E-01,0.238371,0.120230E-01,486.806,0.488565E-01,-0.117464E-01,2.49515,12.8300,387.695,17.6307,15.7107,89.1565
2018-09-07T143000_smart3-00154.ghg,2018-09-07,15:00,250.6249,1,18000,18000,-0.190198E-01,0,58.1651,0,123.860,0,-11.6880,0,2.81061,0,1.27760,1.09684,-0.334478E-01,0.248894E-01,-0.310721E-10,-0.144189E-11,15.9768,387.240,394.326,0.100000,0,741.399,17.9698,18.2986,0.100000,0,297.586,296.183,101597.,1.18691,1015.50,0.242376E-01,0.182128,0.133600E-01,1826.16,2806.68,0.112562E-01,65.0647,980.524,289.230,0.156701,0.350141,-0.546997E-01,0.387487,0.537336E-13,-0.194483E-14,0.387487,2.81665,88.6601,65.8897,-8.11528,-9999,0.126589,0.356870,-3.08147,-0.510114,0.469603,-0.381215,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.186213E-01,1.02140,63.3379,1.02960,102.846,1.13092,-13.5992,1.13092,2.33376,1.13092,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,1,0,0,4,11,27,0,0,0,0,87,0.341133,0.326372,0.462346E-01,0.278614,0.170500E-01,516.970,0.525491E-01,-0.135992E-01,2.33376,13.0531,387.240,17.9693,16.0016,89.1957
2018-09-07T150000_smart3-00154.ghg,2018-09-07,15:30,250.6457,1,18000,18000,-0.273005E-01,0,58.3063,0,121.875,0,-12.3925,0,2.76537,0,-0.150609,0.674456,-0.854854E-01,0.153036E-01,-0.771265E-10,-0.363153E-11,15.9251,386.074,393.222,-0.100000,0,749.842,18.1785,18.5150,-0.100000,0,297.694,296.113,101550.,1.18655,1015.62,0.242431E-01,0.179196,0.135121E-01,1846.52,2794.77,0.113878E-01,66.0704,948.255,289.404,0.156440,-0.512391,-0.186645E-01,0.536066,-0.193583E-12,-0.484306E-14,0.536066,2.57399,250.584,286.978,-1.99530,-9999,0.151685,0.406182,-5.28718,-0.297304,0.478412,-0.318975,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.268144E-01,1.01813,63.4674,1.02800,101.200,1.12904,-14.2266,1.12904,2.29625,1.12904,800000099,800000099,800000099,800000099,800000099,800000199,899999999,899999999,89999,89999,89,89,1,0,0,5,9,18,0,0,0,0,87,0.267291,0.488142,0.569311E-01,0.226085,0.167946E-01,462.934,0.526665E-01,-0.142266E-01,2.29625,13.2000,386.074,18.1779,16.1760,89.2016
2018-09-07T153000_smart3-00154.ghg,2018-09-07,16:00,250.6665,1,18000,18000,-0.117748E-01,1,26.5047,0,84.7703,0,-4.71007,0,1.92322,0,-0.280002,0.598384,0.574996E-01,0.135758E-01,-0.434277E-10,-0.206144E-11,15.9612,386.858,394.095,-0.200000,0,757.654,18.3635,18.7071,-0.200000,0,297.591,295.982,101529.,1.18674,1015.72,0.242374E-01,0.124624,0.136529E-01,1864.93,2772.75,0.115046E-01,67.2593,907.817,289.560,0.591343E-01,-0.335106,0.590422E-02,0.340335,-0.512307E-13,-0.272082E-14,0.340335,1.67531,252.673,280.008,0.994033,-9999,0.996089E-01,0.124715,-3.29329,-0.477304,0.312665,-0.220746,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.115093E-01,1.02306,30.3910,1.03056,71.3084,1.13216,-5.86488,1.13216,1.61780,1.13216,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,6,1,0,7,11,16,0,0,0,0,87,0.923018E-01,0.130023,0.271046E-01,0.886140E-01,0.485758E-02,400.883,0.252124E-01,-0.586488E-02,1.61780,12.8723,386.859,18.3636,16.3329,89.2043
2018-09-07T160000_smart3-00154.ghg,2018-09-07,16:30,250.6873,1,18000,18000,-0.166351E-01,0,10.6099,0,81.0820,0,-2.13778,0,1.83882,0,-0.864824,0.988352,-0.120212E-02,0.224144E-01,-0.480136E-10,-0.231711E-11,15.9780,386.842,394.201,0.00000,0,771.089,18.6688,19.0240,0.00000,0,297.527,295.579,101501.,1.18790,1015.89,0.242109E-01,0.119156,0.138950E-01,1895.42,2705.75,0.116972E-01,70.0514,810.334,289.815,0.476453,-0.200753,-0.163955E-01,0.517280,-0.849020E-14,-0.300499E-14,0.517280,1.85871,192.596,337.152,-1.81633,-9999,0.118338,0.140358,-13.7928,-0.113965,0.130854,-0.742957E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.163341E-01,1.01843,14.7906,1.02812,69.5707,1.12916,-2.94422,1.12916,1.57776,1.12916,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,3,1,0,4,22,11,0,0,0,0,87,0.111352,0.141388,0.279768E-01,0.247333E-01,0.196088E-02,403.630,0.122564E-01,-0.294422E-02,1.57776,12.7853,386.841,18.6685,16.5878,89.1648
2018-09-07T163000_smart3-00154.ghg,2018-09-07,17:00,250.7082,1,18000,18000,-0.419775E-01,0,5.82208,0,61.1370,0,-0.386461,2,1.38569,0,-1.28962,1.17426,-0.249837E-01,0.266150E-01,-0.938405E-10,-0.462051E-11,15.9942,386.502,394.000,-0.500000,0,787.523,19.0306,19.3998,0.00000,0,297.400,294.979,101487.,1.18999,1016.08,0.241651E-01,0.897930E-01,0.141912E-01,1931.88,2608.66,0.119255E-01,74.0565,676.778,290.115,0.997046,-0.416285,-0.335082E-01,1.08098,0.589448E-13,-0.586715E-14,1.08098,2.98767,191.927,337.339,-1.77634,-9999,0.187818,0.225536,-100.486,-0.156429E-01,0.952299E-01,-0.256373E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.413612E-01,1.01490,9.01612,1.02884,52.4661,1.13228,-1.04499,1.13228,1.18916,1.13228,800000099,800000099,800000099,800000099,800000099,800001099,899999999,899999999,89999,89999,89,89,3,6,1,5,17,8,0,0,0,0,87,0.174118,0.228199,0.487556E-01,0.169885E-01,0.362939E-02,207.095,0.745677E-02,-0.104499E-02,1.18916,12.6100,386.502,19.0306,16.8903,89.0780
