file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,storage_fluxes,,,,vertical_advection_fluxes,,gas_densities_concentrations_and_timelags,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,diagnostic_flags_LI-7500,,,,RSSI_LI-7500,variances,,,,,,covariances,,,custom_variables,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,H,qc_H,LE,qc_LE,co2_flux,qc_co2_flux,h2o_flux,qc_h2o_flux,H_strg,LE_strg,co2_strg,h2o_strg,co2_v-adv,h2o_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,chopper_LI-7500,detector_LI-7500,pll_LI-7500,sync_LI-7500,mean_value_RSSI_LI-7500,u_var,v_var,w_var,ts_var,co2_var,h2o_var,w/ts_cov,w/co2_cov,w/h2o_cov,vin_sf_mean,co2_mean,h2o_mean,dew_point_mean,co2_signal_strength_7500_mean
2019-08-27T180000_smart3-00154.ghg,2019-08-27,18:30,239.7707,1,18000,18000,-0.130053E-01,1,-5.47274,1,33.2420,1,1.48282,1,0.752911,1,0.384128E-01,1.94465,0.692231E-01,0.440451E-01,-0.978759E-11,-0.474932E-12,15.4180,373.390,380.280,0.300000,0,748.142,18.1183,18.4527,0.100000,0,296.789,294.250,101017.,1.18781,1015.54,0.242178E-01,0.487887E-01,0.134815E-01,1830.74,2494.86,0.113499E-01,73.3805,664.119,289.270,0.684467,0.164007,-0.138351E-01,0.703978,-0.137968E-15,-0.634815E-15,0.703978,1.99112,165.594,13.4747,-1.12609,-9999,0.104637,0.653522E-01,18.4209,0.911466E-01,-0.164633,0.433582E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.128012E-01,1.01595,-3.54494,1.03213,28.3395,1.16971,1.23053,1.16971,0.641872,1.16971,800000099,800000099,800000099,800000099,800001099,800001099,899999999,899999999,89999,89999,89,89,2,17,4,10,43,4,0,0,0,0,87,0.715812E-01,0.461813E-01,0.129419E-01,0.765526E-02,0.574779E-02,410.479,-0.293875E-02,0.123053E-02,0.641872,12.9037,373.384,18.1182,16.0425,89.5657
2019-08-27T183000_smart3-00154.ghg,2019-08-27,19:00,239.7915,1,18000,18000,-0.403117E-01,0,-11.4262,0,30.4657,0,2.41864,0,0.690033,0,0.595931E-02,-0.985427,0.113244,-0.223194E-01,0.276748E-10,0.129541E-11,15.5228,376.016,382.753,0.00000,0,726.595,17.6007,17.9160,0.00000,0,296.916,294.255,100994.,1.18777,1015.25,0.242235E-01,0.447141E-01,0.130933E-01,1778.05,2495.59,0.110234E-01,71.2476,717.541,288.813,1.12648,-0.381917,0.173277E-01,1.18959,0.771070E-14,0.178285E-14,1.18959,3.58564,198.799,341.271,0.834608,-9999,0.184226,0.219416,48.1387,0.348784E-01,-0.375052,0.514338E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.397172E-01,1.01497,-9.44869,1.03207,26.7042,1.15946,2.29330,1.15946,0.604837,1.15946,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,10,17,3,3,16,1,0,0,0,0,87,0.249980,0.147679,0.411741E-01,0.324364E-01,0.308622E-02,388.760,-0.783551E-02,0.229330E-02,0.604837,12.7900,376.016,17.6005,15.5858,89.5737
2019-08-27T190000_smart3-00154.ghg,2019-08-27,19:30,239.8123,0,18000,18000,-0.248996E-01,0,-14.9338,1,24.2748,0,0.222630,2,0.549508,0,-0.721736,-2.16915,0.306535,-0.491031E-01,-0.794026E-10,-0.341234E-11,15.8488,383.111,389.524,0.00000,1,681.104,16.4642,16.7398,0.00000,0,296.443,293.683,101009.,1.19077,1014.60,0.241729E-01,0.356081E-01,0.122735E-01,1663.48,2409.29,0.103072E-01,69.0445,745.807,287.777,1.01539,-0.397297,0.108340E-01,1.09040,0.557230E-13,-0.501001E-14,1.09040,3.73854,198.183,338.631,0.569287,-9999,0.144605,0.232807,17.8105,0.942701E-01,-0.615198,0.854805E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.244606E-01,1.01795,-13.1335,1.03815,21.1037,1.19133,0.570062,1.19133,0.477724,1.19133,800000099,800000099,800000099,800000099,800000099,800100099,899999999,899999999,89999,89999,89,89,7,18,2,0,6,0,0,0,0,0,87,0.265171,0.167083,0.333589E-01,0.195520,0.455997E-01,178.248,-0.108708E-01,0.570062E-03,0.477724,12.7379,383.104,16.4644,14.5529,89.6114
2019-08-27T193000_smart3-00154.ghg,2019-08-27,20:00,239.8332,0,18000,18000,-0.117693E-01,0,-17.7337,0,12.4584,0,6.82516,0,0.281723,0,-1.38308,-0.129225,0.734255,-0.292218E-02,0.141396E-10,0.579552E-12,16.6117,400.041,406.709,0.100000,0,680.878,16.3969,16.6702,0.100000,0,295.446,292.591,101014.,1.19530,1014.54,0.240819E-01,0.182557E-01,0.122694E-01,1656.75,2251.76,0.102648E-01,73.5758,595.010,287.714,0.844035,0.251400,-0.194657E-01,0.880894,0.202168E-13,0.851183E-15,0.880894,1.96131,161.278,16.5864,-1.26621,-9999,0.992289E-01,0.797141E-01,4.84635,0.346447,-1.42343,0.147373,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.114292E-01,1.02976,-16.1315,1.06196,10.4673,1.31448,5.73817,1.31448,0.236697,1.31448,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,0,23,2,6,6,6,0,0,0,0,87,0.811892E-01,0.641228E-01,0.141161E-01,0.202287,0.101704,279.579,-0.133024E-01,0.573817E-02,0.236697,12.6900,400.036,16.3970,14.4886,89.5055
2019-08-27T200000_smart3-00154.ghg,2019-08-27,20:30,239.8540,0,18000,18000,-0.174489E-01,0,-24.6315,0,15.6535,0,5.66967,0,0.353738,0,-0.881664,-1.19393,-0.709346E-01,-0.269803E-01,0.366758E-10,0.145230E-11,16.5843,398.409,404.795,0.100000,0,656.709,15.7763,16.0292,0.100000,0,294.902,291.897,101020.,1.19850,1014.17,0.240233E-01,0.229222E-01,0.118339E-01,1594.15,2156.33,0.987393E-02,73.9287,562.183,287.119,0.826372,0.304040,-0.199724E-01,0.880756,0.422405E-13,0.221148E-14,0.880756,3.28636,154.003,20.1996,-1.29938,-9999,0.120661,0.171045,6.27296,0.267657,-1.57354,0.167948,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.170048E-01,1.02612,-22.6248,1.05453,13.6342,1.27796,5.22712,1.27796,0.308106,1.27796,800000099,800000099,800000099,800000099,800000099,800001099,899999999,899999999,89999,89999,89,89,3,23,6,0,5,1,0,0,0,0,87,0.209958,0.111466,0.206668E-01,0.247970,0.801591E-01,96.4377,-0.186139E-01,0.522712E-02,0.308106,12.6558,398.405,15.7762,13.8967,89.6168
2019-08-27T203000_smart3-00154.ghg,2019-08-27,21:00,239.8748,0,18000,18000,-0.126613E-01,0,-22.1897,0,13.3123,0,9.34477,0,0.300704,0,-0.554725,0.273050,0.345377,0.616778E-02,-0.690245E-11,-0.270396E-12,16.9440,406.339,412.912,0.300000,0,663.763,15.9179,16.1754,0.200000,0,294.513,291.460,101045.,1.20053,1014.24,0.239813E-01,0.194856E-01,0.119610E-01,1608.86,2098.22,0.996311E-02,76.6775,489.359,287.261,0.583303,0.360979,-0.181059E-01,0.686204,-0.163921E-13,-0.407368E-15,0.686204,2.12043,148.957,31.7514,-1.51196,-9999,0.102696,0.854584E-01,4.29396,0.391014,-1.66686,0.177453,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.122842E-01,1.03070,-20.2746,1.06332,11.2372,1.32931,7.73486,1.32931,0.253830,1.32931,800000099,800000099,800000099,800000099,800000099,800100099,899999999,899999999,89999,89999,89,89,11,21,6,3,14,9,0,0,0,0,87,0.716320E-01,0.812778E-01,0.180070E-01,0.190837,0.155084,77.0815,-0.166509E-01,0.773486E-02,0.253830,12.6406,406.336,15.9178,14.0386,89.6860
2019-08-27T210000_smart3-00154.ghg,2019-08-27,21:30,239.8956,0,18000,18000,-0.298147E-01,0,-29.9364,0,17.1658,0,7.47011,0,0.387615,0,-0.451379,-0.384401,-0.303592,-0.868004E-02,-0.169376E-10,-0.666636E-12,16.6741,399.377,405.755,0.100000,0,656.264,15.7188,15.9699,0.100000,0,294.250,291.106,101046.,1.20209,1014.12,0.239520E-01,0.251175E-01,0.118259E-01,1588.75,2052.01,0.983777E-02,77.4243,463.256,287.067,0.964086,0.121252,-0.949901E-02,0.971727,0.155973E-14,-0.101580E-14,0.971727,2.78883,172.667,7.16839,-0.560097,-9999,0.157488,0.128814,11.4782,0.146277,-1.74396,0.155928,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.292138E-01,1.02057,-27.8511,1.04331,15.8608,1.21983,7.15005,1.21983,0.358149,1.21983,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,3,14,1,2,0,3,0,0,0,0,87,0.150356,0.774905E-01,0.297813E-01,0.126733,0.326161E-01,85.1179,-0.228462E-01,0.715005E-02,0.358149,12.6000,399.376,15.7188,13.8446,89.6312
2019-08-27T213000_smart3-00154.ghg,2019-08-27,22:00,239.9165,0,18000,18000,-0.271175E-01,0,-24.6958,0,17.3713,0,6.60184,0,0.392348,0,0.310717,-0.899340E-01,-0.102450,-0.203125E-02,0.395986E-10,0.156312E-11,16.5619,397.025,403.347,0.100000,0,653.764,15.6722,15.9217,0.100000,0,294.411,291.350,101045.,1.20109,1014.10,0.239723E-01,0.254241E-01,0.117808E-01,1584.03,2083.75,0.980842E-02,76.0181,499.723,287.021,0.847864,0.293083,-0.166099E-01,0.897244,0.500538E-13,0.239095E-14,0.897244,2.51279,161.386,19.0689,-1.06073,-9999,0.150258,0.153003,12.0842,0.138942,-1.42165,0.134936,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.265890E-01,1.01988,-22.8472,1.04162,15.7486,1.21365,6.26094,1.21365,0.355699,1.21365,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,11,12,4,5,9,9,0,0,0,0,87,0.157748,0.121472,0.267861E-01,0.989147E-01,0.204586E-01,69.7080,-0.187575E-01,0.626094E-02,0.355699,12.5948,397.018,15.6721,13.7990,89.6643
2019-08-27T220000_smart3-00154.ghg,2019-08-27,22:30,239.9373,0,18000,18000,-0.387788E-01,0,-19.3421,0,20.0669,0,3.85200,1,0.453354,0,0.353485,0.687248,-0.968364E-01,0.155264E-01,0.170457E-10,0.692058E-12,16.4531,394.801,401.232,0.00000,0,667.998,16.0289,16.2900,0.00000,0,294.667,291.628,101044.,1.19977,1014.31,0.239955E-01,0.293773E-01,0.120373E-01,1620.06,2120.42,0.100330E-01,76.4029,500.357,287.368,1.12537,0.310021E-01,-0.108102E-01,1.12585,-0.363785E-13,0.103602E-14,1.12585,3.47322,179.107,1.57801,-0.550154,-9999,0.179783,0.170918,26.4299,0.635265E-01,-0.963880,0.884072E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.381467E-01,1.01657,-17.6461,1.03533,18.1493,1.17672,3.88342,1.17672,0.410031,1.17672,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,12,26,2,3,5,3,0,0,0,0,87,0.190051,0.115500,0.362841E-01,0.994411E-01,0.256996E-01,55.2861,-0.145004E-01,0.388342E-02,0.410031,12.5900,394.799,16.0290,14.1461,89.6105
2019-08-27T223000_smart3-00154.ghg,2019-08-27,23:00,239.9581,0,18000,18000,-0.554408E-01,0,-23.2437,0,21.7147,0,6.94403,0,0.490705,0,0.333705,0.640000,0.113742E-01,0.144626E-01,-0.560234E-11,-0.232021E-12,16.4497,395.062,401.634,0.00000,0,681.264,16.3615,16.6336,0.00000,0,294.869,291.891,101047.,1.19857,1014.50,0.240164E-01,0.317977E-01,0.122764E-01,1653.72,2155.58,0.102425E-01,76.7183,501.855,287.686,1.39266,-0.326972,0.737990E-02,1.43054,-0.477676E-13,-0.340574E-15,1.43054,4.98433,193.370,346.787,0.295579,-9999,0.215071,0.276558,37.6560,0.445878E-01,-1.07041,0.888801E-01,0,26.6417,-4.04298,9.14523,22.7729,34.7301,48.7095,72.9757,-0.545394E-01,1.01653,-21.3098,1.03607,19.8942,1.17289,6.67362,1.17289,0.449565,1.17289,800000099,800000099,800000099,800000099,800000099,810000099,899999999,899999999,89999,89999,89,89,2,29,2,1,4,0,0,0,0,0,87,0.325984,0.173000,0.541305E-01,0.622330E-01,0.204874E-01,54.7962,-0.175251E-01,0.667362E-02,0.449565,12.5473,395.061,16.3615,14.4637,89.5633
2019-08-27T230000_smart3-00154.ghg,2019-08-27,23:30,239.9790,0,18000,18000,-0.932358E-01,0,-26.0613,0,23.1585,0,6.70892,0,0.523392,0,0.150207,0.174309,-0.149876,0.393944E-02,-0.247167E-10,-0.103837E-11,16.2989,391.614,398.165,0.00000,0,684.731,16.4521,16.7273,0.00000,0,295.016,292.009,101043.,1.19800,1014.56,0.240271E-01,0.339158E-01,0.123389E-01,1662.81,2171.58,0.102996E-01,76.5717,508.763,287.771,1.72718,-0.515425,0.272050E-01,1.80265,0.189937E-13,-0.151647E-14,1.80265,6.48697,196.696,343.384,0.864722,-9999,0.278974,0.468907,73.2960,0.229071E-01,-1.12535,0.768602E-01,0,26.0662,-3.95565,8.94770,22.2810,33.9800,47.6574,71.3995,-0.917197E-01,1.01653,-23.9279,1.03696,21.3967,1.16850,6.59025,1.16850,0.483575,1.16850,800000099,800000099,800000099,800000099,800000099,801000099,899999999,899999999,89999,89999,89,89,11,38,5,2,6,4,0,0,0,0,87,0.532450,0.309179,0.961861E-01,0.422690E-01,0.816687E-02,40.8163,-0.196867E-01,0.659025E-02,0.483575,12.5269,391.614,16.4521,14.5487,89.4931
2019-08-27T233000_smart3-00154.ghg,2019-08-28,00:00,240.0000,0,18000,18000,-0.100224,0,-25.3470,0,24.9489,0,6.42486,0,0.563793,0,-0.143661,0.528816E-01,0.166936E-01,0.119502E-02,0.434478E-10,0.182654E-11,16.3204,391.998,398.566,0.00000,0,686.109,16.4796,16.7557,0.00000,0,294.918,291.896,101038.,1.19839,1014.57,0.240189E-01,0.365338E-01,0.123637E-01,1665.51,2156.28,0.103169E-01,77.2402,490.764,287.796,1.79443,-0.414556,0.130683E-01,1.84174,0.286508E-13,0.266218E-14,1.84174,4.95523,193.020,346.992,0.406555,-9999,0.289192,0.445026,83.9474,0.200006E-01,-1.01596,0.720874E-01,0,26.3779,-4.00295,9.05469,22.5475,34.3863,48.2273,72.2532,-0.986008E-01,1.01647,-23.1449,1.03692,22.8749,1.16749,6.31221,1.16749,0.516925,1.16749,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,7,12,1,1,6,2,0,0,0,0,87,0.452887,0.336830,0.100335,0.359307E-01,0.636262E-02,34.6432,-0.190359E-01,0.631221E-02,0.516925,12.4700,391.998,16.4796,14.5742,89.4153
2019-08-28T000000_smart3-00154.ghg,2019-08-28,00:30,240.0208,0,18000,18000,-0.122070,0,-30.0762,0,30.0729,0,8.19182,0,0.679501,0,-0.161930,0.694997E-02,0.526366E-01,0.157036E-03,0.507966E-10,0.212938E-11,16.3759,393.208,399.798,0.00000,0,686.472,16.4832,16.7594,0.00000,0,294.820,291.769,101025.,1.19876,1014.57,0.240115E-01,0.440317E-01,0.123702E-01,1665.67,2139.15,0.103192E-01,77.8658,473.484,287.797,1.93282,-0.379783,0.777383E-02,1.96980,0.980718E-14,0.310192E-14,1.96980,5.59028,191.843,348.883,0.226119,-9999,0.319108,0.555808,95.0440,0.176655E-01,-1.00011,0.774944E-01,0,27.0216,-4.10063,9.27564,23.0977,35.2254,49.4041,74.0163,-0.120052,1.01681,-27.4134,1.03793,27.4988,1.16922,7.96476,1.16922,0.621340,1.16922,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,13,25,6,0,10,1,0,0,0,0,87,0.583621,0.412973,0.115022,0.374174E-01,0.730311E-02,39.4185,-0.225397E-01,0.796476E-02,0.621340,12.4544,393.208,16.4832,14.5757,89.3515
2019-08-28T003000_smart3-00154.ghg,2019-08-28,01:00,240.0416,0,18000,18000,-0.889725E-01,0,-25.2600,0,24.5682,0,7.20615,0,0.555062,0,-0.142311,0.121205,0.624569E-01,0.273834E-02,0.221363E-11,0.928104E-13,16.4398,394.644,401.284,0.00000,0,689.267,16.5461,16.8245,0.00000,0,294.721,291.657,101012.,1.19904,1014.60,0.240054E-01,0.359680E-01,0.124206E-01,1671.81,2124.20,0.103588E-01,78.7028,452.396,287.854,1.76429,-0.225856,-0.283834E-03,1.77868,0.221522E-13,0.134651E-15,1.77868,4.56665,188.036,352.705,-0.914299E-02,-9999,0.272403,0.435478,70.3879,0.238535E-01,-1.02816,0.762243E-01,0,26.1095,-3.96222,8.96256,22.3180,34.0364,47.7366,71.5181,-0.875288E-01,1.01649,-23.0853,1.03683,22.5373,1.16844,6.98147,1.16844,0.509179,1.16844,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,17,19,5,0,8,3,0,0,0,0,87,0.435098,0.344529,0.913286E-01,0.334091E-01,0.750610E-02,34.7974,-0.189761E-01,0.698147E-02,0.509179,12.4400,394.642,16.5461,14.6325,89.3119
2019-08-28T010000_smart3-00154.ghg,2019-08-28,01:30,240.0624,0,18000,18000,-0.120149,0,-26.6683,0,25.1050,0,7.09606,0,0.567154,0,-0.830052E-01,0.948055E-01,-0.381600E-02,0.214178E-02,0.209205E-10,0.879935E-12,16.4361,394.556,401.214,0.00000,0,691.317,16.5954,16.8754,0.00000,0,294.683,291.591,100989.,1.19901,1014.63,0.240054E-01,0.367516E-01,0.124575E-01,1676.40,2115.53,0.103898E-01,79.2428,439.123,287.897,1.93155,-0.199496,0.842262E-03,1.94182,-0.816547E-14,0.127284E-14,1.94182,5.00910,186.585,354.103,0.248520E-01,-9999,0.316554,0.506118,104.611,0.160499E-01,-1.06227,0.692494E-01,0,26.7892,-4.06537,9.19588,22.8990,34.9225,48.9793,73.3799,-0.118190,1.01658,-24.4015,1.03738,23.1184,1.16742,6.94513,1.16742,0.522274,1.16742,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,6,20,2,1,2,2,0,0,0,0,87,0.507929,0.388648,0.115658,0.287000E-01,0.553963E-02,28.4769,-0.200579E-01,0.694513E-02,0.522274,12.4400,394.556,16.5954,14.6751,89.2498
2019-08-28T013000_smart3-00154.ghg,2019-08-28,02:00,240.0833,0,18000,18000,-0.135611,0,-26.4110,0,24.8298,0,7.09941,0,0.560910,0,-0.654948E-01,0.181538,0.316815E-01,0.410097E-02,0.352220E-10,0.148714E-11,16.4626,395.285,401.994,0.00000,0,695.081,16.6896,16.9729,0.00000,0,294.660,291.540,100948.,1.19869,1014.68,0.240111E-01,0.363469E-01,0.125254E-01,1685.23,2108.70,0.104492E-01,79.9181,423.468,287.978,2.06022,-0.224044,0.315384E-02,2.07237,-0.135807E-13,0.213952E-14,2.07237,5.68857,186.772,353.794,0.871957E-01,-9999,0.336352,0.626858,126.680,0.132539E-01,-1.06368,0.645587E-01,0,26.5456,-4.02839,9.11223,22.6907,34.6048,48.5337,72.7124,-0.133357,1.01690,-24.1464,1.03833,22.8483,1.16889,6.93292,1.16889,0.516146,1.16889,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,5,24,0,1,4,6,0,0,0,0,87,0.685033,0.435087,0.133595,0.253764E-01,0.513148E-02,25.6746,-0.198526E-01,0.693292E-02,0.516146,12.4325,395.284,16.6896,14.7567,89.1698
2019-08-28T020000_smart3-00154.ghg,2019-08-28,02:30,240.1041,0,18000,18000,-0.116396,0,-26.2847,0,24.9536,0,7.77941,0,0.563647,0,-0.136673,0.114117,0.110376,0.257765E-02,-0.219890E-10,-0.925770E-12,16.5722,397.821,404.598,0.00000,0,697.716,16.7489,17.0342,0.00000,0,294.567,291.432,100935.,1.19895,1014.71,0.240053E-01,0.365243E-01,0.125728E-01,1691.00,2094.52,0.104865E-01,80.7343,403.525,288.031,1.90247,-0.313631,0.555929E-02,1.92815,-0.116246E-13,-0.132686E-14,1.92815,4.83361,189.901,350.639,0.165197,-9999,0.311579,0.490458,101.175,0.165950E-01,-1.05335,0.693413E-01,0,27.0073,-4.09847,9.27074,23.0855,35.2068,49.3780,73.9772,-0.114499,1.01656,-24.0419,1.03732,22.9782,1.16743,7.52396,1.16743,0.519027,1.16743,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,3,17,1,0,5,5,0,0,0,0,87,0.542743,0.328370,0.109803,0.271099E-01,0.654693E-02,25.7291,-0.197618E-01,0.752396E-02,0.519027,12.4000,397.822,16.7489,14.8098,89.1085
2019-08-28T023000_smart3-00154.ghg,2019-08-28,03:00,240.1249,0,18000,18000,-0.786640E-01,0,-21.3744,0,19.9580,0,6.53392,0,0.450804,0,-0.864502E-02,0.174113E-01,0.831055E-01,0.393281E-03,-0.106747E-09,-0.447513E-11,16.6506,399.732,406.544,0.00000,0,698.041,16.7579,17.0435,0.00000,0,294.554,291.426,100925.,1.19886,1014.72,0.240071E-01,0.292121E-01,0.125787E-01,1691.75,2093.63,0.104922E-01,80.8045,401.882,288.038,1.64048,-0.342254,0.302079E-02,1.67580,-0.350270E-13,-0.641098E-14,1.67580,4.31773,192.443,348.215,0.103281,-9999,0.256156,0.374712,69.1291,0.242879E-01,-1.07097,0.685927E-01,0,26.4409,-4.01250,9.07629,22.6013,34.4683,48.3423,72.4256,-0.774158E-01,1.01612,-19.5969,1.03582,18.4251,1.16616,6.30921,1.16616,0.416180,1.16616,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,7,19,2,2,7,6,0,0,0,0,87,0.377665,0.293505,0.782531E-01,0.265991E-01,0.735918E-02,26.0459,-0.161093E-01,0.630921E-02,0.416180,12.3792,399.731,16.7579,14.8164,89.1000
2019-08-28T030000_smart3-00154.ghg,2019-08-28,03:30,240.1458,0,18000,18000,-0.709946E-01,0,-19.1154,0,18.2318,0,6.32369,0,0.411776,0,-0.124233,0.765567E-01,0.132123,0.172907E-02,-0.273477E-10,-0.114055E-11,16.7809,402.768,409.649,0.00000,0,699.855,16.7977,17.0846,0.00000,0,294.442,291.328,100914.,1.19911,1014.74,0.240016E-01,0.266831E-01,0.126114E-01,1695.57,2080.82,0.105173E-01,81.4858,385.247,288.073,1.52240,-0.230769,0.232161E-02,1.53979,0.200732E-13,-0.162970E-14,1.53979,4.10800,188.951,351.381,0.863874E-01,-9999,0.243323,0.297114,66.2487,0.253439E-01,-1.04846,0.645635E-01,0,26.7812,-4.06415,9.19312,22.8922,34.9120,48.9646,73.3579,-0.698981E-01,1.01569,-17.5260,1.03458,16.8425,1.16351,6.07017,1.16351,0.380398,1.16351,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,4,15,0,1,1,2,0,0,0,0,87,0.334517,0.191324,0.683869E-01,0.269074E-01,0.884829E-02,26.6304,-0.144035E-01,0.607017E-02,0.380398,12.3600,402.767,16.7976,14.8515,89.0359
2019-08-28T033000_smart3-00154.ghg,2019-08-28,04:00,240.1666,0,18000,18000,-0.959186E-01,0,-23.1295,0,20.2806,0,6.50255,0,0.458001,0,-0.139138,-0.758888E-01,0.242366E-01,-0.171381E-02,0.171556E-10,0.712821E-12,16.8054,403.325,410.199,0.00000,0,698.271,16.7583,17.0439,0.00000,0,294.387,291.218,100884.,1.19923,1014.71,0.239997E-01,0.296785E-01,0.125828E-01,1691.10,2066.56,0.104925E-01,81.8317,375.458,288.032,1.83600,-0.836713E-01,-0.304619E-02,1.83791,0.165375E-13,0.102084E-14,1.83791,4.49945,182.953,357.391,-0.949633E-01,-9999,0.282814,0.447360,85.9513,0.195343E-01,-1.14047,0.672081E-01,0,26.5886,-4.03492,9.12700,22.7275,34.6609,48.6124,72.8302,-0.943686E-01,1.01643,-21.2553,1.03683,18.8139,1.16716,6.35275,1.16716,0.424878,1.16716,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,4,26,1,2,7,2,0,0,0,0,87,0.454614,0.346037,0.940690E-01,0.274615E-01,0.826235E-02,24.6478,-0.174672E-01,0.635275E-02,0.424878,12.3429,403.325,16.7583,14.8104,88.9357
2019-08-28T040000_smart3-00154.ghg,2019-08-28,04:30,240.1874,0,18000,18000,-0.109502,0,-22.1688,0,22.8232,0,7.41359,0,0.515379,0,-0.104532,-0.686661E-01,0.612578E-01,-0.155057E-02,-0.475077E-10,-0.196292E-11,16.8670,404.732,411.615,0.00000,0,696.910,16.7227,17.0071,0.00000,0,294.324,291.136,100874.,1.19945,1014.69,0.239954E-01,0.333966E-01,0.125583E-01,1687.33,2055.90,0.104700E-01,82.0724,368.574,287.997,1.89665,-0.215522,-0.213850E-02,1.90886,-0.742158E-14,-0.281660E-14,1.90886,5.03399,186.679,353.517,-0.641885E-01,-9999,0.302147,0.488339,109.344,0.153553E-01,-0.971327,0.602845E-01,0,26.2299,-3.98049,9.00387,22.4209,34.1933,47.9566,71.8477,-0.107736,1.01639,-20.1921,1.03691,20.9018,1.16604,7.08401,1.16604,0.471991,1.16604,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,6,22,2,0,11,2,0,0,0,0,87,0.488215,0.377386,0.111078,0.205338E-01,0.612717E-02,23.0661,-0.165907E-01,0.708401E-02,0.471991,12.3344,404.731,16.7227,14.7757,88.8800
